-0.00030418	0.00000000
0.00918657	0.00753558
0.01290958	0.01283836
0.01931496	0.01674569
0.01354964	0.01367569
0.00665148	0.00697744
0.00342839	-0.00223279
0.00314816	-0.00334913
0.00603743	0.00167453
0.01169832	0.01116383
0.01896303	0.01869941
0.02652158	0.03125870
0.03334565	0.03488696
0.03885053	0.03656149
0.04297285	0.03739882
0.04611282	0.04158521
0.04883729	0.04130614
0.05150105	0.04437625
0.05414508	0.04939997
0.05669104	0.05442369
0.05914934	0.06168020
0.06175540	0.06447113
0.06497379	0.06977391
0.06933360	0.07312310
0.07524185	0.08177507
0.08290388	0.08400786
0.09235956	0.09126425
0.10353898	0.09879994
0.11621489	0.10773098
0.12977327	0.11777842
0.14293437	0.13926876
0.15393065	0.15573537
0.16161680	0.16941106
0.16660768	0.17583036
0.17064716	0.17499304
0.17486167	0.17694664
0.17920534	0.17750490
0.18317796	0.17778397
0.18655841	0.17973769
0.18965015	0.18504047
0.19320175	0.18280768
0.19824235	0.19732070
0.20592995	0.21127546
0.21737839	0.23081219
0.23333596	0.24923253
0.25359330	0.26765275
0.27623233	0.27909577
0.29739290	0.29416692
0.31253728	0.30142343
0.31885445	0.30979621
0.31656161	0.31119180
0.30824125	0.30756354
0.29812527	0.30030704
0.29132295	0.29193413
0.28974450	0.28635228
0.29021096	0.28970134
0.29002365	0.29193413
0.29099652	0.29863238
0.29702756	0.31258726
0.30886182	0.32151830
0.32290000	0.32347190
0.33510694	0.33017027
0.34382346	0.34300864
0.35010982	0.35473073
0.35779431	0.36645269
0.37063047	0.37957025
0.38489607	0.39045489
0.39183754	0.39129221
0.38886699	0.38264024
0.37802717	0.37008095
0.36255941	0.35305607
0.34682384	0.33910131
0.33429801	0.32849562
0.32590500	0.32514656
0.32110217	0.31677365
0.31936693	0.32012284
0.31984779	0.32263470
0.32041964	0.31816912
0.31849223	0.31509912
0.31292933	0.31174994
0.30456141	0.30923808
0.29497284	0.29556239
0.28527859	0.28523588
0.27594617	0.26849008
0.26720956	0.26514089
0.25921807	0.24839520
0.25194940	0.24755788
0.24541782	0.24085963
0.23985620	0.24030137
0.23543458	0.23471951
0.23198284	0.23332405
0.22907229	0.22997487
0.22623666	0.23527765
0.22311045	0.23723137
0.21947141	0.23332405
0.21523909	0.22271836
0.21045859	0.20987999
0.20527969	0.19090152
0.19992389	0.17806304
0.19464405	0.17527211
0.18968023	0.17750490
0.18522398	0.17527211
0.18140100	0.17973769
0.17827193	0.18420315
0.17584650	0.18476140
0.17409940	0.18922687
0.17297991	0.18643594
0.17241566	0.18141222
0.17230989	0.17499304
0.17254023	0.17164385
0.17296322	0.16913199
0.17342646	0.17415571
0.17378844	0.17917943
0.17394207	0.17917943
0.17383595	0.17471397
0.17349182	0.17499304
0.17301501	0.17778397
0.17259617	0.17527211
0.17250557	0.17610943
0.17307530	0.17638850
0.17466436	0.17303932
0.17760225	0.18141222
0.18211822	0.18950605
0.18827341	0.19815803
0.19591813	0.20429802
0.20468424	0.21239185
0.21399863	0.21797371
0.22307844	0.22411382
0.23086654	0.22495115
0.23597972	0.22913754
0.23699974	0.23025393
0.23341574	0.22467208
0.22657724	0.21992743
0.21923326	0.21797371
0.21368606	0.21769464
0.21032448	0.20653081
0.20724393	0.19285512
0.20029233	0.18197036
0.18568076	0.17220211
0.16664927	0.15657270
0.14907087	0.14540887
0.13360740	0.13257051
0.11944731	0.11331284
0.10632353	0.09377611
0.09447072	0.08065867
0.08423491	0.07451856
0.07584891	0.06837845
0.06936297	0.06893659
0.06468192	0.06949484
0.06163329	0.07005298
0.06001268	0.06391287
0.05959679	0.06056380
0.06013723	0.05805194
0.06135446	0.05944741
0.06294636	0.05888915
0.06461606	0.06447113
0.06611517	0.06586659
0.06729446	0.06475019
0.06814800	0.06223834
0.06883661	0.06335473
0.06966886	0.06363380
0.07102440	0.06614566
0.07323008	0.07033217
0.07642864	0.07563496
0.08051413	0.07758856
0.08520190	0.07786775
0.09020621	0.08065867
0.09539899	0.08958972
0.10082845	0.10047448
0.10659476	0.12112761
0.11268616	0.13759422
0.11888306	0.14736259
0.12477152	0.15015352
0.12983172	0.15238631
0.13355020	0.14596713
0.13551602	0.14540887
0.13547860	0.14652526
0.13336137	0.14429247
0.12924361	0.13536143
0.12333006	0.12391853
0.11592624	0.11554563
0.10743095	0.10242808
0.09834124	0.09210157
0.08926092	0.08512425
0.08089472	0.08205414
0.07400833	0.07033217
0.06933637	0.06419206
0.06744717	0.06000555
0.06860268	0.06084287
0.07267410	0.07172763
0.07914636	0.08568239
0.08720414	0.10103261
0.09586440	0.11749935
0.10411103	0.12754679
0.11099271	0.12168574
0.11565860	0.11945295
0.11734945	0.11638296
0.11543748	0.11135924
0.10966714	0.10019541
0.10060233	0.09377611
0.08985502	0.08456600
0.07960077	0.07479763
0.07166134	0.07033217
0.06691216	0.07005298
0.06529032	0.06921577
0.06615821	0.07284403
0.06869876	0.07703042
0.07216895	0.07396042
0.07598917	0.07479763
0.07973078	0.08624053
0.08307096	0.09907901
0.08575749	0.10689366
0.08759470	0.11024284
0.08844592	0.10717273
0.08824120	0.09433436
0.08698061	0.07730949
0.08473006	0.06670392
0.08160771	0.06140101
0.07776468	0.06084287
0.07336208	0.05888915
0.06854844	0.05581915
0.06343955	0.05191183
0.05810528	0.04939997
0.05256800	0.04716718
0.04681943	0.04465532
0.04085518	0.04214346
0.03471969	0.03432882
0.02854274	0.02986324
0.02254746	0.02428138
0.01702659	0.01981580
0.01229616	0.01562941
0.00864293	0.01423383
0.00627886	0.00725651
0.00531076	0.00195372
0.00572870	-0.00195366
0.00741506	-0.00167459
0.01016879	0.00167453
0.01373849	0.01032650
0.01785888	0.02093220
0.02228017	0.02790952
0.02678874	0.03349149
