,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
187,0.03289034760341473,0.04259221695029225,0.041947543817945236,0.05000840370140353,0.12010505050687448,0.1379623824096966,0.13649286562217694,0.15202931162841635
188,0.032845227233430065,0.04232935660038668,0.041891414566061366,0.04903891386408401,0.12175671084875228,0.1415410082542923,0.14032364431030264,0.15467808928132326
189,0.03292865748171772,0.0401203853969881,0.03987350481221874,0.045917973599377895,0.12398347633837055,0.13642332013158054,0.13610929708886202,0.14711685387106815
190,0.03268753782007218,0.04127189548077975,0.040828896573459283,0.04803812183749756,0.12360893907236305,0.1378111319717278,0.13767051478120304,0.15081369803042485
191,0.03315818679099173,0.04014567149923156,0.039775803476972064,0.04526001215814477,0.12421438041079365,0.1352807245617545,0.13462381387663636,0.14441379648860406
192,0.03314766352694957,0.04311199904394897,0.042448751609064056,0.04948358619913159,0.1248091580233718,0.14420752090089006,0.14324020351579525,0.1567168243952779
193,0.0334221776182882,0.040524795118479735,0.03984367317514665,0.04551253384378399,0.1237038440395655,0.1378833424122275,0.1352614868777977,0.14643725600952004
194,0.03376315622900715,0.04423754247661338,0.04322132608061136,0.05088495953237717,0.12631330877149133,0.14750460390096545,0.14529326458585345,0.1604818438691581
195,0.0325673084429359,0.04261824271423947,0.0419584155117372,0.049267940630715434,0.12163772417974952,0.14103076609862464,0.1394374052179473,0.15395712764817862
196,0.03239672825123044,0.0419640918395657,0.04130083987336832,0.04894220967834161,0.11994346284039605,0.1372222838439464,0.13593639528084656,0.15051057780162333
197,0.031909763710088905,0.0403554459700165,0.0399928745983431,0.04673824744983274,0.11811392611795225,0.13447437337000898,0.1338117305541732,0.14762168782109386
198,0.032407437367153284,0.04110884058978867,0.04072412370241995,0.047646453696142635,0.11998862829421054,0.13663128348884968,0.1356152114593476,0.14955710746884612
199,0.03287018904243273,0.04084788056983252,0.04039878930128128,0.04641095601945649,0.1234630185739706,0.13709550728573894,0.13689242994171927,0.1482825244686481
200,0.03241028090492537,0.040102892784939316,0.039919353009136994,0.04607023937810188,0.1184967907471478,0.1330110494231751,0.13227067616588584,0.14456382903396686
201,0.03218493439744891,0.039498462937945206,0.0393638909658463,0.04511478744437231,0.12037931655607367,0.13312083362652952,0.13320190945861055,0.14459033271370314
202,0.03233474094463487,0.04176734274426596,0.04124003214084062,0.04846972084052077,0.11914659529017654,0.13835182926398795,0.13695583262299532,0.15164730017643913
203,0.03230926815957723,0.040040010388737696,0.03941736132506556,0.04555702988360018,0.12109858631177635,0.13508394850315464,0.13348867878311166,0.14525218144759236
204,0.03205871944937447,0.041870684053992614,0.04128969420749337,0.048521978371362025,0.11906037740949416,0.13783393235101266,0.13690913364337862,0.15115055098442956
205,0.032099425314125546,0.039366286537866266,0.03934429364476428,0.04559329784643197,0.12016179954838968,0.13420980083029008,0.13410949117465307,0.14686943019023144
206,0.03253075014298544,0.04081488309927302,0.04056189041889754,0.04659367034972648,0.1202525976283905,0.13736078254141798,0.1364714228432184,0.1491907581496292
207,0.032381892923117765,0.04355357343025956,0.042549430424201666,0.0499530718583922,0.12139255550797087,0.14409602133806387,0.1418384594799955,0.15635856223693095
208,0.032043267802706187,0.04160426463134445,0.04095608898430597,0.047551194856164165,0.1199351477614652,0.13855304916139682,0.13697364434833229,0.14997424398972686
209,0.0323601957100654,0.03942612454946042,0.039118634866054686,0.04501575891323538,0.12121350520615876,0.1342312632703141,0.13318151564859435,0.1445408656205107
210,0.03187465846144867,0.04072230017126873,0.04014851965466868,0.04623274156757917,0.11971046520789598,0.13596285074222542,0.13519458529239806,0.14709377600229293
211,0.03256519872815634,0.039299463580268736,0.039193594746074964,0.044929826011527035,0.12398093670859965,0.13379846222368666,0.13417456706151598,0.144601783272404
212,0.031703669614227326,0.03981509912033697,0.03936644735645661,0.04572808238863945,0.1166529473330684,0.13260928299793062,0.131318519158118,0.14442988194315226
213,0.03300696354831092,0.04349520802097832,0.04285719787994488,0.050690803006324725,0.1241304940379306,0.1452292423885674,0.1439096107149551,0.15901181538526374
214,0.03360727213492088,0.04022919080749058,0.03976866739194932,0.04525189589740713,0.12642947065723556,0.1380863538626123,0.1368304088163696,0.1469724844795479
215,0.032765343947684024,0.04232479180922728,0.04183585749796573,0.04855134454622898,0.1207022134211806,0.13878880140518715,0.13772145624475454,0.15120694646472632
216,0.03215605331789202,0.042392079504623474,0.04170144483653758,0.04887252097548521,0.12084605310153908,0.14240813667068813,0.1403153970001528,0.15463729989421982
217,0.03210257784521699,0.04128189987971675,0.04065203081181385,0.047170696798920365,0.12005235343261453,0.1377931771441394,0.1362979324885396,0.14946183846167538
218,0.031427610490210686,0.04098692899472153,0.04025540077926328,0.046947619053874776,0.11806970524011175,0.13629198682501545,0.13491844200181213,0.14809085339134434
219,0.03217994512492787,0.04200406165095568,0.04128043052000754,0.04762696257793663,0.12143925030566168,0.1409155366733437,0.1395197987905818,0.15210518363338188
220,0.03384939250303328,0.03975018306296127,0.03970546104717308,0.04469330800799715,0.12793365484236072,0.13528261295074318,0.13623571254983044,0.14468406192434982
221,0.03201513696217626,0.0421266486797512,0.04123994537061226,0.0484786242921347,0.11866467773077605,0.13804137202372288,0.13594857191452778,0.15027093044703438
222,0.03148726445164269,0.039564183045937035,0.03912147571116487,0.04507597823837727,0.11783761755468727,0.1330802261186993,0.13205831998066614,0.14413839325515482
223,0.03185340829658107,0.03972057185327985,0.03948765447815794,0.045710105517833284,0.11959449741537673,0.13475002352369975,0.13431001404254495,0.14663620482621845
224,0.03196236200197923,0.04375234556345423,0.04238926845428928,0.05150655414247406,0.12026710416753285,0.1426506018595274,0.13977554574668807,0.15697818258891436
225,0.03158496755391976,0.04118660445840325,0.040414986049368884,0.047421712362192885,0.11826078302611576,0.13711649528495815,0.135147369030338,0.14940821170620205
226,0.031598891388635315,0.040714879724751296,0.04022417961811059,0.04672124792472095,0.11905434837350642,0.13767174724844478,0.13635001944162167,0.14942931942011686
227,0.03130971735225516,0.03953411884495355,0.03922377958953782,0.045593321345863184,0.1169896157812952,0.1324960501527693,0.1317375736815284,0.14471506097732775
228,0.03203647664671251,0.04055811307398223,0.03983414818083147,0.04564174840000919,0.11722831883013116,0.13412034567383846,0.13204571980944682,0.14401079211592407
229,0.03235831221804998,0.04000210658137393,0.03963841844265093,0.046006022186687326,0.1232652373556256,0.13595271188004038,0.13509007420209165,0.14696151238666552
230,0.03164453564824795,0.03954731675935805,0.039332852638341166,0.04567855945496218,0.11859020985872952,0.13282960201459842,0.13252146141347734,0.14510056525402154
231,0.03135252493868272,0.040196470180887865,0.039549484284732164,0.04609649674451058,0.11769981631779965,0.1347606072487514,0.13307416706997274,0.14601710975570167
232,0.03141723603947855,0.040668107611835584,0.040146173112077736,0.0466370654386162,0.11721983980989165,0.13506007857830732,0.13384897452366165,0.14717740019242506
233,0.031491908813830904,0.04158385166605847,0.040790718743465085,0.04756922777947163,0.11892658549807215,0.13808438326668418,0.13633346875375282,0.14970125218445826
234,0.03198807835164093,0.041221845650218296,0.04069408922040756,0.047980421180159716,0.12026432918705528,0.13910245313527067,0.1376192920578673,0.15238102602478645
235,0.032144850915206184,0.03882560730855642,0.038745782127583055,0.0442108529633457,0.11954174274729534,0.131031276726116,0.13065630029965306,0.1419530644632826
236,0.031447343154580136,0.04286607509698527,0.041734147466402464,0.04952447203541762,0.11763270644776905,0.1397828105762101,0.13751933707886893,0.1528228920716834
237,0.03199801789698768,0.04207366714515292,0.04119235042744301,0.04772077086861235,0.1221020761672949,0.14200222643223118,0.1401339463491568,0.15284604747930094
238,0.0310514031971286,0.0393443138702883,0.03891777125601,0.045102972255790526,0.11696888889745713,0.1332165778344643,0.13187208635508346,0.1444903367723128
239,0.03129553337745427,0.04092762108957417,0.040035091665233814,0.04689782616776108,0.11791669405520094,0.13583041205342186,0.1335388242574346,0.1471767305834448
240,0.031079607827311288,0.041305888627114096,0.04046740965895205,0.047506217595781525,0.11534610512842668,0.1357889603541068,0.13352627378608822,0.14793498721458767
241,0.03135765621011506,0.04183678650981132,0.040960574847739815,0.04871570326577897,0.11749280270244053,0.13750343901995712,0.13543760171672642,0.15047152412551096
242,0.03140813910429235,0.04108988319840532,0.040216248307118736,0.04692271613434657,0.1177277992898119,0.13725311505601176,0.1351510695728413,0.14899443810124793
243,0.03135336807141678,0.042091315955484085,0.04122926236439072,0.049389645647415915,0.11695367641430307,0.1377297936157892,0.1358462922989122,0.1518197727571398
244,0.032582664006458435,0.03814933548959064,0.038327058443620436,0.04315774468110845,0.12272359133213424,0.13253827058018855,0.1326509663533311,0.14204846290854
245,0.03132658198365204,0.04012484033215141,0.03969066221508672,0.04599541166171398,0.11870937592657888,0.13495026876749075,0.13421624703615306,0.14667189517730567
246,0.0314337309347575,0.03998635971466375,0.03975182886124992,0.045683181499008095,0.1171958387306406,0.13414508288632038,0.13345346908041295,0.14581577381111632
247,0.031326409258696376,0.03960058359943447,0.0391417623227608,0.04566952975004311,0.1178435151189299,0.13299435535663326,0.13172350470038335,0.1450033736524966
248,0.030769185599644918,0.039756141691659294,0.039091859903844936,0.04563753407973571,0.11469980110378075,0.13241348139151632,0.13062964520065046,0.14411365397264495
249,0.031236374182521905,0.03904504369778384,0.038728998295079406,0.044559561891243764,0.11618263853559692,0.1320075445273512,0.13078122647470009,0.1432958651354382
250,0.03173808305055868,0.04319578401231201,0.042293478772277536,0.05032653691717976,0.11718285341645847,0.13988695865082795,0.1377964790291434,0.1536801585900437
251,0.031598892332955784,0.04147593277275472,0.04041576246220527,0.04737124927058583,0.11965439161694955,0.138802998295033,0.1361270481233362,0.14978587786143258
252,0.031297903123549214,0.04024503478847061,0.03996080786903166,0.04698627604920859,0.11864585823580726,0.13544308788557713,0.13486706867767392,0.14875084894108825
253,0.03107114881369227,0.04258213905708644,0.04134069714863561,0.04908762597130984,0.11515210167820288,0.13783899355124707,0.13502045711281582,0.15064535041250104
254,0.03089754374982618,0.03964591055127565,0.03910624277018327,0.04527179730758571,0.11595630508582933,0.13279171161740286,0.13145650872421474,0.14408725600247949
255,0.031147134912968038,0.04263734344901388,0.041295152986209664,0.04893706432404934,0.1170950313056142,0.13872692888955146,0.13594386763620694,0.15036744185795453
256,0.03141591967090246,0.04190510582090491,0.041046038787970335,0.04834568438187275,0.1141454474140767,0.1361033745508066,0.13356300709711624,0.14885817675435836
257,0.03140043872567956,0.040546618354146864,0.039707974523972615,0.047138362108661035,0.1193811208379082,0.13643214426211328,0.13383936274158342,0.1482002344235478
258,0.031857165058732026,0.04404001672712615,0.04289747430854195,0.0513785422616357,0.11900238096954036,0.143026268945511,0.14019376711344025,0.15676377657595894
259,0.03321786567813798,0.043269468370820886,0.04259103258824189,0.04979466130902836,0.12154642865791815,0.14196715018259864,0.14011467758521134,0.15509123453357876
260,0.03137431645930809,0.04280401230181132,0.04186363513677712,0.05015403485044804,0.1168218975539342,0.13949932182495225,0.1373535648621702,0.15374982439964946
261,0.03077740660916089,0.0398549596423354,0.03914036952029139,0.04567461384242813,0.114739136599721,0.13336055715425435,0.13094782783654446,0.14452252661728485
262,0.031181731173302973,0.03939652499195055,0.038976700358542817,0.045155386041541484,0.11857546506418745,0.1347370665038392,0.13347659891590444,0.1461684807010945
263,0.03134719367448649,0.03986908759646664,0.0394018907661006,0.04537404028714637,0.11989332978977453,0.13446700250085702,0.1338030029673971,0.14487548550156673
264,0.0311452653388997,0.04087989779518213,0.03995429288567578,0.04698022853608098,0.11738490540585927,0.1370139590208429,0.13429604737417278,0.14859192109721353
265,0.030759745854193707,0.04047293614478723,0.03968034615532664,0.04676690809312016,0.1164448148279182,0.13593389425258376,0.13353332172730892,0.14776793672387764
266,0.031119688913369886,0.03948740656840588,0.039037274741819776,0.04459355426001335,0.11637222333195756,0.13339796168605486,0.1319488306752254,0.14395069537893504
267,0.030841120131853424,0.041055106100940895,0.040165727339268265,0.04731440960940898,0.11774242817575505,0.13817179790385886,0.13568068312185189,0.1500962472812708
268,0.03153822407067672,0.04063022021445919,0.04022795695026449,0.04672215616869713,0.11758951166352168,0.13440624759637934,0.13361133239199918,0.14677400749188407
269,0.0306726592865135,0.04038211791049397,0.03947809076442548,0.04615643400107188,0.11605623160992692,0.13551129318770413,0.1330308563434571,0.1467961434109899
270,0.031012458869126906,0.0387400273625766,0.03830969860869767,0.04360023747214535,0.11586117619656075,0.13054310306369993,0.12894260416734935,0.1403262803762551
271,0.030563171562308474,0.04149843199361924,0.040252331034049085,0.04777039094172601,0.1148261804634026,0.13569952538779514,0.13300558316067562,0.14787969533202364
272,0.03221784768538378,0.04294925876870601,0.04236191835392775,0.050185993358192835,0.12182568339060085,0.14106301965989526,0.14037522356702178,0.15521295180416747
273,0.03053930368499052,0.03914557316405303,0.03866148833893823,0.045186467693489406,0.1156791245740332,0.13206831240170622,0.13074087079286045,0.14393555482468615
274,0.030706083927986683,0.04005441349034012,0.03932041662644753,0.04597799522811402,0.11544386149801195,0.13456128571607526,0.1319757979601555,0.14589151607743844
275,0.031101230167890057,0.043035242256508434,0.04187962473038859,0.050850175207359946,0.11606819605717322,0.14013831123429654,0.136896868083301,0.15452772452367233
276,0.031018528643541318,0.04043995350455059,0.03976545507922536,0.04712683272355088,0.11707409672165744,0.1347943786796374,0.1326702795826082,0.1470702397793998
277,0.031211829237498226,0.03913843988056735,0.03906841868755535,0.04511493212124645,0.11820822586915905,0.13312129976118706,0.13290148822226516,0.14488416681220334
278,0.030782697223992583,0.03961893751020325,0.039113895651478096,0.045558294117850735,0.1135075304716892,0.1319823535939791,0.13003054417673107,0.14404301001641576
279,0.03257139006957112,0.043958569385061326,0.04318638739183178,0.05006417568771365,0.12434211850439675,0.14786753105837228,0.14587732895348696,0.1594293254813892
280,0.03132830823175359,0.0429704390749777,0.04183268689082506,0.04907512189084518,0.1194166211587204,0.14302213566901967,0.1401378460437126,0.1547234978110465
281,0.03043453265332577,0.03989181863194044,0.03912972165307476,0.04509536923684797,0.1146969735882093,0.1333335184378912,0.13129224291343816,0.1439709345446337
282,0.03138849488414108,0.040627232025994164,0.03981455442182704,0.04691613331330436,0.12106635265409013,0.13769363282184205,0.1356753055433299,0.14876442844382334
283,0.03032399482606916,0.040373872234993384,0.03939564264060666,0.046251236613098136,0.1149517457869229,0.13440801763751228,0.13191209747460594,0.14576833503224973
284,0.03125711107848033,0.041572698395315896,0.040686062599788575,0.04755748909805178,0.1177395015832295,0.14036842546700365,0.13712944847172007,0.15193624598627922
285,0.030853027155887443,0.039862286791265834,0.039105113523451814,0.045487327548814835,0.1180540600912083,0.1350676584337782,0.13300527913858426,0.14594570543275318
286,0.030973837062433125,0.04204847822122909,0.04117837360174597,0.04853324584799592,0.11801752727483746,0.14018931186032507,0.13780344340811904,0.1524992180796011
287,0.030343193913313037,0.040327257052863996,0.03972087354948057,0.046521957443131166,0.11370860038044335,0.1343232736369174,0.13232163732510552,0.1464531361616698
288,0.03038821900868997,0.04104600076820551,0.04000890069619921,0.047450649965996176,0.11416404848960822,0.13558040546764194,0.13286798987479284,0.14830212468802262
289,0.030542612642320645,0.039346683672423034,0.038986335868470084,0.04524452954390705,0.11623747377730988,0.13437907075268574,0.1330842143073178,0.14621025142173638
290,0.03156807196065075,0.04150407314542223,0.04055729325305695,0.04652114141274085,0.11802566034995204,0.13803805594476276,0.1352848594620724,0.14824440330813662
291,0.030958853282800607,0.042702789495044885,0.04164832056088735,0.05060818612455522,0.11623319376505062,0.1399061010238575,0.13700513992080218,0.15456575996977104
292,0.031446289866177216,0.03879937973729141,0.03840841654116409,0.0434422790226787,0.11634331166527548,0.1300788372944732,0.1286693123333673,0.1394734796269628
293,0.030905212426972764,0.04019495528073402,0.03942623410102238,0.04544198100445521,0.11794199478222885,0.13611840412437382,0.1340827069938583,0.14658862695117925
294,0.030345050371228036,0.04017524077490147,0.03927737778391882,0.046236687968441305,0.1149823000415393,0.13378245252734194,0.13137343858552458,0.14541985621148307
295,0.03031760914192037,0.03986604821682185,0.03926656807289027,0.04532071764317135,0.11428197368296067,0.1338500987436014,0.13206035375781774,0.14479835658212106
296,0.0306248549787886,0.04095852647365073,0.04021989916595037,0.04697615392862817,0.11635432557958353,0.1378961100939003,0.13563648154004845,0.149661540894167
297,0.03071283420829115,0.039308186824177235,0.03921350014709786,0.045294713880858435,0.11647794053371854,0.1332154285827739,0.132573084662958,0.14485419937188193
298,0.03052951050415985,0.040088917783565686,0.03936916310748531,0.04575052866573035,0.11488228967412473,0.13332576684963784,0.13125744678936815,0.14440586559591145
299,0.030574537773614525,0.04211002333290975,0.04107798884378984,0.049132257014446346,0.116572012758095,0.13897233833105904,0.1363605809614429,0.15208734638178908
300,0.030218318408378037,0.03939092695851595,0.038816575575194905,0.04494025722272711,0.11347734156104275,0.13203284431440585,0.13024080917792566,0.1430735953928907
301,0.030316720359944125,0.04010833207297012,0.039319629698725087,0.045756496395440716,0.11270985599588895,0.13252601287909002,0.1301355978197166,0.14366231910681032
302,0.03095868168369985,0.040357834918012994,0.03941799406303922,0.04580480167336379,0.1186920338603074,0.1362206373441406,0.1333674740129936,0.1457207715978025
303,0.0303256955862387,0.04093958901908557,0.04011390199850603,0.04695745820680454,0.115821428129637,0.13673473655557472,0.1348486447435631,0.14873579442127705
304,0.030527695287501343,0.04050369415175528,0.040049137857669684,0.04714761483489266,0.11615691068495147,0.13686539948433304,0.13533261540085412,0.14979779991074166
305,0.03033838114398792,0.040332689268049886,0.039711052042192524,0.04610339273369018,0.11381063017839152,0.13454136585785906,0.1326783613787935,0.1463219365806921
306,0.030888841072513083,0.04203816781498458,0.041169800630485184,0.04864050696193505,0.11594512153911912,0.13901752882402482,0.13661970000912413,0.15192996920328547
307,0.03089064797062752,0.041008465791929516,0.03995960090931097,0.04655452806384238,0.12023910914458152,0.1393949170543977,0.1367632477918194,0.14893592899544394
308,0.031194233641036736,0.03912081343448935,0.03892426062023613,0.04458417053757365,0.11796230503430034,0.1313773287268693,0.13126269747266833,0.14220982588297568
309,0.030055070498792594,0.04011865514397446,0.03908104138886369,0.04541751390862252,0.11452930291507067,0.13400159101548212,0.13138566440970573,0.14441312933928213
310,0.030211784284228518,0.039174510384053486,0.03885859360237516,0.044625450583579016,0.1150778026603479,0.1322549647462848,0.13159363333704222,0.1434205579213648
311,0.031075267558059,0.03988537961133325,0.039376894067864564,0.044993273435023004,0.11874374239003364,0.13502591679473586,0.1340096424372671,0.14542394967447192
312,0.0312581217887726,0.03956464758097825,0.03890730009809703,0.044873051811851375,0.12119324511202925,0.13489867299781816,0.13365754157611456,0.14447364142943814
313,0.03031758349472386,0.04024463376170441,0.03922963557480698,0.046035097347076566,0.11662531748110685,0.13501592581327462,0.13250926010320652,0.1455846799364026
314,0.03018774634483218,0.03876982023631341,0.03821633136712465,0.044183386261764525,0.11559087598940535,0.13227417227825866,0.1305132690649438,0.14305683824679996
315,0.030165393951822963,0.04009899228576872,0.03930339672848149,0.04540486327360408,0.11259317387907165,0.1327126659184561,0.13028128794189,0.14321950909088654
316,0.03063936671519223,0.04209792223672322,0.040907180820268806,0.0485909878414216,0.1174227797259687,0.13796404632725973,0.13553718462433054,0.15040552034714078
317,0.030523020462032983,0.03921789291151747,0.03880709402793206,0.04526499421531189,0.11773687218219644,0.1340568321575588,0.13282253478970835,0.14522819699083667
318,0.030085657654172832,0.0394560063934887,0.039075469222711504,0.04548432276792973,0.11336625809667494,0.13206238498167036,0.13067185092345712,0.14394320437625485
319,0.030085491356358112,0.03959091926915925,0.03898902359078128,0.045155299453327316,0.11240157577002076,0.13241608149886666,0.1304474844209833,0.14402122261833558
320,0.03018577039746622,0.0385997195287318,0.03825037910620905,0.044095759321912564,0.11549065649849455,0.1312819076251797,0.13007514202168058,0.14157795759308792
321,0.03036198754036347,0.039676059568833695,0.03886144920136838,0.045294513409369734,0.11379848403928665,0.1335686805442609,0.13009916407683286,0.14366714734839112
322,0.03039194605765152,0.04085494553108577,0.040124288966591724,0.04630046172830082,0.11596054266376515,0.13722218878737233,0.13513582106111302,0.1481088216904826
323,0.031444910451953176,0.04419587961450986,0.04252215700061529,0.04933230385117617,0.1203338469146882,0.14635139770235792,0.141993250712719,0.1561617075612881
324,0.03042641380852738,0.03912344138542611,0.03878743495270443,0.044550643343320095,0.11348151507696982,0.1323011119789725,0.13050444526053648,0.1435319554837758
325,0.029856680055641124,0.03948741946456708,0.03901396062063424,0.04511507241044535,0.11255586564012487,0.13206312018272862,0.13040207139197613,0.14317255163326092
326,0.03045352299432885,0.039577642830345004,0.03873329311782616,0.04487889780220836,0.11430618149322153,0.13264159347520313,0.1297727833522246,0.14220181884941638
327,0.030033217230515857,0.039749756191142516,0.03891786220716417,0.045286278131757535,0.11488816895137564,0.1335135931019615,0.1310860613680526,0.14364043213403732
328,0.030607057989926557,0.040414113197613184,0.039688581551881444,0.046212628147146044,0.11304236710751617,0.13415153215162173,0.13128883720724374,0.14565181687507586
