,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
187,0.037598488619946926,0.04281696040102154,0.04213512471744945,0.04701809329921234,0.1347095962721496,0.14395026435898053,0.14276441442913124,0.15196557049063228
188,0.035662610521719235,0.04273604418782172,0.0419427959309595,0.04786284741559285,0.12833872625418424,0.14047483311640202,0.1393987274484613,0.15040630648653516
189,0.0360982147787408,0.0456027899011657,0.04466599271494803,0.05183018193082255,0.1306819102118746,0.14943665345989884,0.14712666255275675,0.16146154528496248
190,0.03571915597532786,0.04678186954381215,0.0455558993597692,0.05344784918154113,0.12944829851195586,0.1500286231482989,0.14771112989979301,0.1627495661469914
191,0.03543266242760873,0.0434331597070891,0.04267863667437962,0.0487380067512093,0.12860797843463734,0.14395618891529322,0.14235301011760762,0.1545171293177594
192,0.03563701847473147,0.04597270425908597,0.044635792232066464,0.05245573509459527,0.1283927694467757,0.14621053266925302,0.14446037389874725,0.15838936243094587
193,0.03557885466381841,0.04485850481281028,0.04401283658017515,0.051386633712573335,0.1283147922896299,0.14627407467118578,0.1444617582399573,0.1587634198214917
194,0.03525982798967652,0.04434071815909789,0.043746960098978126,0.05108946915760936,0.12751186184548424,0.14414296404544005,0.14333314170213354,0.15706954357714728
195,0.03589297133001605,0.046099604267716594,0.04522788437487562,0.0533315833405627,0.12873502098387254,0.14761897944610658,0.14601881511526085,0.16136334566355284
196,0.035979942247146526,0.046718660200927284,0.04565072615234644,0.0533035466362966,0.1303498931834495,0.15103654284418566,0.14868018531132599,0.16368340540652307
197,0.03535892057948031,0.04555118454614512,0.044667624728925014,0.05258548156353718,0.12818649964357914,0.14721918952888424,0.14571446164315713,0.1607153287168584
198,0.03603115362034781,0.04516490487205969,0.04417244378765691,0.050789633277611976,0.1314876526959524,0.15057182705189026,0.14772604726064925,0.161192340815894
199,0.035547996661882075,0.043405924584735835,0.04256519237274025,0.04858606510947748,0.12863287351908834,0.14303961132063428,0.14161262533008653,0.1527479329173197
200,0.03546437606700515,0.044200842695118515,0.043316149775213836,0.050454061738930016,0.1302301300264045,0.14427099899050908,0.1436908212702813,0.1559104445900693
201,0.03567692196374172,0.04305259628983744,0.04283346466663433,0.049137517821202084,0.1303011128514405,0.1432667315264943,0.14353333826246412,0.15569185812067932
202,0.035845471800140354,0.044144510505633464,0.043486459639381775,0.05023644266372559,0.13179009037116496,0.1450283689474566,0.1449585486458452,0.15625736824431408
203,0.037039483757027036,0.0436360715437968,0.04304681770126825,0.04868676120409497,0.1379727334880189,0.1478559929548494,0.14777087698233474,0.15625928000075706
204,0.03555230900491911,0.04467442620439263,0.04380528859710802,0.050945730623649536,0.13102216817708626,0.14650714810555945,0.14577232195280276,0.15799077913238432
205,0.0352709508356232,0.043136925800039874,0.042609460353717966,0.04879544703705732,0.1275342565986934,0.1417661391899023,0.1411115263025766,0.15300970221099172
206,0.034920380670377275,0.04376063228309388,0.04311309958917716,0.049950846772732614,0.12742905657323414,0.14396038654689955,0.14299348134962506,0.15617049380543516
207,0.03507297468126253,0.043396419347693074,0.042773146045821366,0.049493860912002974,0.1268415191027542,0.1419763914296191,0.1411652661369951,0.1538883056341935
208,0.034848080727211315,0.04288744297594882,0.04224615095552449,0.048527858926479185,0.1260215977595023,0.14129184715516482,0.14010925629448304,0.1525178415393936
209,0.03555147633449044,0.04558967132428328,0.04491649290792627,0.053005180516499,0.12722632545732812,0.146354746542821,0.14501230789671007,0.16057526494032584
210,0.03730011048339624,0.04331799749413743,0.04350121499961388,0.049540884726132856,0.13781992704076254,0.14516074078728422,0.1474599132239152,0.15735246323872465
211,0.03504581281541111,0.04372945376382036,0.043084974083724435,0.05005533549242905,0.12779533191915327,0.1444474658848722,0.14320113880655644,0.15674046985228324
212,0.03584141982170926,0.04860333627997429,0.0473915797178644,0.0567508561972537,0.13011217348614262,0.15369778188649708,0.15128255872785112,0.16863286707278602
213,0.035148970393951505,0.042891102455401696,0.042435944647463635,0.04896490088265215,0.12792103795517212,0.14135724429207827,0.1411862984959711,0.15288255348488256
214,0.03508989731611588,0.04250520330698227,0.04196529187452073,0.0477811301569944,0.1259309856686283,0.13991723634382622,0.13891118309508502,0.15083148641287614
215,0.03633939299775783,0.044584419097562826,0.04369063813521025,0.050422954291305284,0.13517158423040804,0.1486095677688718,0.14773007648663233,0.15892367592007256
216,0.034844270341114966,0.04417535827341396,0.04327424249593043,0.05023495396298317,0.1272457699533677,0.14502932958048195,0.14333948525513046,0.1569304032677772
217,0.034907181009216866,0.0434330081225652,0.04256271648486989,0.0487913297658132,0.1267392780807461,0.14231960591853865,0.1409458418065803,0.15264826548579555
218,0.03520835786320318,0.04583132483360725,0.04465033682094058,0.052584072612009335,0.1266877179292491,0.1458687462598352,0.1441286846340636,0.15874368555167112
219,0.03515000341522614,0.04560299861176936,0.04461720227968506,0.05236086953153013,0.12842390752932106,0.14818782385583693,0.1463585646133828,0.16114213524302112
220,0.035057852562866955,0.044097888399764563,0.0432073078910243,0.04989235100103438,0.1288293744253632,0.14502019070088865,0.14383457694944385,0.15645601975011078
221,0.036372735346098674,0.048530750191151696,0.04678041975343522,0.05462852047780483,0.13412141134941605,0.1579680868791254,0.15387414897394927,0.16879378840587286
222,0.037004590567843096,0.047374315787665135,0.04668117511792471,0.0549807385631589,0.1344585355739599,0.15343195107472554,0.1521230152864051,0.1675824326999502
223,0.034983107935087195,0.042729284000331935,0.04191556547658822,0.04804403634086018,0.12714979114441796,0.14169487570064512,0.14009868043461102,0.15211059307812044
224,0.03617198088558462,0.04850508747154001,0.04681835449501972,0.05528408638822952,0.1321657815795617,0.15516536091064714,0.1518195419511539,0.16732520307043788
225,0.03530868061531077,0.04560945835629567,0.0443901903723977,0.05185808501787634,0.12871832849962067,0.1478448270310625,0.1455617473205464,0.15966138718512235
226,0.03479209055399868,0.04279234987307315,0.04239057820662023,0.04886719219376577,0.12642239470743227,0.1418150880441103,0.14107235097165075,0.15372811252292104
227,0.03526816639012472,0.04201107297241125,0.0419801418569264,0.04781618746468418,0.12791512660465518,0.13921564339364667,0.13997652687455714,0.150997031652154
228,0.03578171618247792,0.043057844164566934,0.04251511303597115,0.04820667854471495,0.13248033900535613,0.14316793092436905,0.1436695063394188,0.15304174091751946
229,0.034880376214315695,0.04426059720270602,0.04358177265651541,0.05093338225911928,0.12772439568774813,0.14454341294458115,0.14379723837738334,0.15718213988657231
230,0.03562818157732887,0.04730004846081096,0.046367718290829286,0.055005611026580435,0.12830141421005764,0.15050303321636765,0.14852924920408514,0.16504465592734233
231,0.035231913780514365,0.04594717594622416,0.04506805815992738,0.05360473533978132,0.12673034718806045,0.14722814102054174,0.1452909869934355,0.1615318229939847
232,0.03519495605817377,0.04366292452402997,0.04311537962271863,0.048946347655399264,0.12957940028084472,0.14653072204965872,0.14519373271822664,0.15696738813894173
233,0.03616401720390357,0.04743244959198572,0.046251152512611166,0.05409805273969701,0.1284003411352101,0.14968776150617824,0.14741599464949878,0.16255535418608574
234,0.03541642216238833,0.04283560538936825,0.04228826243645393,0.04827637269612927,0.13019623977719272,0.14208255962610775,0.1419679043039646,0.15221016074747049
235,0.034611487879924116,0.04259117676875444,0.04213177090616568,0.04826331908244148,0.12567817967823422,0.14069761146825033,0.14000633056718498,0.15199646237392553
236,0.03489886711311987,0.04311158514717517,0.04254755477670588,0.04853960407580305,0.12762307811416768,0.14095074214821293,0.1409662522594934,0.1519712044205975
237,0.036019562420795695,0.04965245854374546,0.04800427533049445,0.05700143140434419,0.13175615820962044,0.15708313997693246,0.1537562252861808,0.17020097001340298
238,0.03505860220137525,0.04511893372369047,0.04445458342591655,0.052580712976605035,0.12528565199229807,0.14474579886652078,0.14318720000302232,0.1590676784190022
239,0.03491945753834925,0.04288466321035669,0.04260356280187634,0.0488870822689944,0.1286543192096738,0.14347480409024013,0.14315592911579464,0.15540679836619886
240,0.03528790030949301,0.04104010945790442,0.04072055665351934,0.0457244365730675,0.12730001745928055,0.1376000332949679,0.13716752279524835,0.1470565048416189
241,0.0348510394859934,0.04177294896217845,0.04139287298304389,0.04673031207972458,0.12828545050813048,0.13995753894746304,0.13991793096145527,0.15010912052123604
242,0.034696949896463075,0.04532675000876855,0.04431312167417816,0.05200581942482016,0.12761483158041168,0.14807652008393468,0.14592553446143533,0.1608951977419373
243,0.036123829913477706,0.04275598869462741,0.04234296061875304,0.04765113763354502,0.1322771914198628,0.14170659248404188,0.14227931192657292,0.15095771501741687
244,0.035137291609857575,0.04144517941520913,0.04104175989793184,0.046265282490376126,0.12833326396859465,0.13967832111193895,0.1390309826015626,0.14887280553645998
245,0.03466819447964863,0.04414581794616552,0.04302724708793414,0.04997784498760631,0.12693322291970252,0.14394917986673664,0.1421594573208683,0.15475926923751832
246,0.03463620737115842,0.043227439158041885,0.04234807275085641,0.04887834121876915,0.12778258153276156,0.14280637329646806,0.1416616190645252,0.15363834188155145
247,0.03630324397152769,0.04342871378556621,0.042707567547125035,0.0482999816018863,0.13554919766753046,0.14728417644484731,0.14635485835496745,0.15548249353898452
248,0.03494050617799396,0.046672008928557406,0.04526202732297931,0.053099667260444135,0.12847395015336258,0.14996703795812008,0.14765990588462327,0.16211192989936074
249,0.03441004809898052,0.04453531693111088,0.04325190759078502,0.050217133810389496,0.1255605878690612,0.14387868029985915,0.14185274662427455,0.15487100816279714
250,0.03468406978830429,0.043982831362226534,0.043276564394600966,0.04982877045636476,0.12714376156348778,0.14590594362839224,0.14394175791073702,0.1570772092569061
251,0.03678114538049738,0.04421552650722565,0.04332880248626073,0.04891300777087542,0.13795284087052548,0.1497834950306805,0.1485695961796464,0.15718150791705854
252,0.034712100248500466,0.04235454016618048,0.04186733165256663,0.047348656424273314,0.1262212507829437,0.14095811653987272,0.13993868894891714,0.1510193537868376
253,0.036138750750538164,0.04819534171010957,0.04706075071381776,0.055331545669893824,0.1309545057610644,0.15392860125388608,0.15136103248089486,0.16701352985593296
254,0.035473435168998355,0.04443969005706176,0.04328155563941738,0.050276859613606326,0.13284543206141033,0.14824121341610147,0.14631489704892672,0.1578460386135434
255,0.03498749495120156,0.04405981017853356,0.04362975282090355,0.050629808860937216,0.12636745041755487,0.14357233272969588,0.14285339039364114,0.15640970319922873
256,0.034377957587899174,0.042133624506357464,0.04155470586796469,0.04730431225215829,0.12359238052074807,0.13837991255429266,0.13726509367326228,0.14883114881750187
257,0.034748466220644765,0.0447171901208234,0.04419709673730585,0.05145693561628095,0.12614485224781422,0.14565650873189534,0.1445295623690223,0.15892960644568374
258,0.0344650260549147,0.044695122513132506,0.04376438359139483,0.0516844896359465,0.1253425086929361,0.14448200266233227,0.14276557298954698,0.15769981443988665
259,0.0342904390757716,0.04241121290266093,0.041941819148709036,0.048090850844279234,0.12698112531849734,0.1408122419199054,0.14077317782616455,0.15209435401053506
260,0.03454063619076539,0.041824057649179326,0.04128618121240497,0.04717378589610925,0.12732458818552211,0.14067556354850194,0.13982111311892267,0.15109034574405192
261,0.037439758711729935,0.046061204939368085,0.04484818220111881,0.05171354036249837,0.14240716541906864,0.1554973557246078,0.1538811021429847,0.16324069886799628
262,0.034524483652056195,0.045127138865253234,0.0438177705792506,0.051542182085831424,0.1258418136303057,0.145303824655895,0.14289597963380066,0.15723737237464128
263,0.034786049654778155,0.04350541445333354,0.042893499096634674,0.04951561867930745,0.12877938337914094,0.14374254510385012,0.1430253085450038,0.15480263041356532
264,0.03424476041618976,0.04417033245345688,0.04333995030283661,0.05094290192741943,0.1247632652365788,0.1436068647827878,0.1419091552802647,0.15640673116629555
265,0.034320045685908136,0.04347507630211199,0.04277060943108544,0.0493419827289496,0.1234367855475253,0.14030001968215375,0.1389873690594496,0.15163398778278556
266,0.034290706708410584,0.04384009052848265,0.04334719448614974,0.05012507333871502,0.12627325119261507,0.1442828717709121,0.14342982129149254,0.1565704272313406
267,0.0347302209311217,0.041056738858251056,0.04104222108107018,0.04622741375706873,0.12758097852249806,0.1381974956138722,0.1388776713937721,0.1488084788442458
268,0.037479512211377054,0.04416581516795619,0.04360203238354967,0.0491626196440301,0.14107407582139542,0.15024795996209386,0.15002598434059947,0.15782166787148588
269,0.034047943242669305,0.04200608373185129,0.041489739751922466,0.047848559093488674,0.1246526090208716,0.1401669885197642,0.13891149186767987,0.1510308874546815
270,0.034654468086508565,0.043123338741245125,0.04276042915830676,0.04878731627805654,0.12770101137929316,0.14123263708057018,0.1415287627520444,0.1526762821821025
271,0.03445278263924606,0.04472462652334881,0.04394801522994735,0.051450306288881316,0.12513179773238947,0.14522968804729594,0.14342049312271524,0.15815796342658786
272,0.03395842358959168,0.04392597453690642,0.04301048612661276,0.050275933096672866,0.123522297223209,0.14123774838822598,0.1399182718874891,0.15330061408043974
273,0.03461107577692292,0.044976370178885235,0.043918088418392,0.05102724479608888,0.1228645943656597,0.14271869814584254,0.14055659911429855,0.15449705799687366
274,0.034356901406225084,0.04434735112549358,0.04347957241895215,0.0502880436184689,0.1252789637864436,0.1438751220303094,0.14226274950418966,0.1550692412386538
275,0.03457697471022038,0.04510904724657185,0.04401124919194237,0.05127609495435252,0.12743965235879226,0.1471901197724161,0.14530352597908686,0.15861346936092546
276,0.03489519183544371,0.04127644886375849,0.04083672605978296,0.046194054213146235,0.1287245916077488,0.14041378788340012,0.1394989275230924,0.14982570203572046
277,0.03424073477767791,0.04233885958174273,0.04176445615198255,0.04786987428757168,0.1279425478934975,0.14185749899200945,0.14133088128812096,0.1526677199666132
278,0.034046492184643576,0.04132258774598715,0.041029726295263184,0.04691862983138236,0.12486197383831812,0.13744863415507794,0.1373249685398951,0.14847670764597734
279,0.03374290743501028,0.04262096984552791,0.04194590750676674,0.04847016266401717,0.12315305881178885,0.14020085660196524,0.1387460802004108,0.15156221969655695
280,0.03431637215380967,0.04264977139218083,0.0421596656772381,0.0485701347266801,0.12821021147075648,0.14172435214722184,0.14167051798091904,0.15281884751090535
281,0.034268654794267626,0.04313933384203054,0.04231899758806698,0.04921861525563319,0.12529150732811664,0.14225011437824642,0.14033020748041353,0.15365081632403987
282,0.034017496577653634,0.043000238276723,0.04249202685708168,0.04922339905315065,0.12518658391494614,0.1412913606705548,0.14072770661875705,0.1531314535698368
283,0.034252070090931404,0.04091530624820936,0.04068906407041571,0.04598946010779748,0.1259112332211245,0.13681628560216502,0.13696811055550373,0.14690436974547855
284,0.03443128596464593,0.04210138597569929,0.04145219698955016,0.047043359695064936,0.12746834584683914,0.13964242744795827,0.13912631682288193,0.14935393247748385
285,0.033904748147607716,0.044952929838002136,0.04377678627282448,0.05121507280871639,0.12457539496879184,0.14495312126904258,0.14300541472941702,0.15702693029938128
286,0.034560399752001904,0.04232065378820005,0.041962420781853485,0.04730554224260702,0.12797475839061226,0.1410340667194968,0.14103495744704134,0.1511291649496262
287,0.034012419134278424,0.045726372527016924,0.04437160133355416,0.05221940376681236,0.12586331574135445,0.14725124690269994,0.14505028615941934,0.1593313620927883
288,0.033671287901824554,0.04316839180238778,0.042507777182581176,0.04920025824200387,0.12365391814222006,0.14169980031778615,0.1405003259974038,0.15361003963819286
289,0.03409117711252914,0.046363074738949,0.04492267600708626,0.05303108172248674,0.12652424652051072,0.1498607466108847,0.14694825613418686,0.16213005518913268
290,0.0338797121168483,0.04362292400116655,0.04280075654607491,0.04918365565329057,0.12691011443594158,0.1460549185194692,0.14423665022930046,0.15676122425386568
291,0.034221647390324864,0.0413921896552446,0.04090171204904049,0.04654008383898927,0.12687997076868746,0.13972641059242488,0.1388412366276086,0.14903610554450844
292,0.03409990003481673,0.04243025299600079,0.04209497465036593,0.04870685609075047,0.12489106527790927,0.13951642593336386,0.1394970814821704,0.15212934455588895
293,0.03688208709285497,0.04208280849948414,0.0419668693344465,0.04661979755749238,0.13742687842763246,0.1451513450073549,0.145416688045666,0.15274151717229711
294,0.033860144832906974,0.04247111579060312,0.04176875298788617,0.0479156854070673,0.12571508155839822,0.13957847893639766,0.1392756832379356,0.1501575218847134
295,0.033710324574461915,0.041750321547996135,0.041306790704695166,0.04743433732667759,0.1250584081534038,0.13956916297232144,0.13914062982837624,0.15044418110863475
296,0.0335446834649799,0.04203304760491473,0.04142676264274306,0.04779668775734218,0.12380532589034746,0.13973828750488745,0.1385712965777523,0.1507638348895698
297,0.03350174712399708,0.04179713133532529,0.041267074458417735,0.04744783012785634,0.12456999665185375,0.13915014665798853,0.13883017802638495,0.15049383480623532
298,0.03538166820381245,0.044641864190444816,0.04328065542019987,0.05003776889579408,0.1337736598883966,0.15045570116555132,0.14730068811820926,0.15799993400845752
299,0.03441594253885466,0.0416221544407855,0.041306202206302274,0.046808667993652214,0.12867763755785538,0.1396274466863948,0.1400642948681343,0.14935333255366726
300,0.03462807566382541,0.04529032162001869,0.044221186455464204,0.05119708402824882,0.1306561940441729,0.15250968202008494,0.14983233986818284,0.1631191010173802
301,0.03444814454389932,0.04229041985831675,0.04160818478271732,0.0482188219144707,0.1277073461828749,0.14291708355328647,0.14108549113268287,0.1530482801310968
302,0.035047162396429105,0.04901297368591764,0.04710513153558876,0.05614965162501239,0.12848023345219742,0.1539045267383791,0.15050906614675885,0.16664734468204062
303,0.0349944542059029,0.04079259582790815,0.04067928863005083,0.04565881685509245,0.12961430550328304,0.13944748906907053,0.13931617190507167,0.14819920264447828
304,0.03337574897343147,0.04111208939834933,0.04071979746122488,0.04714238275677566,0.12356663211780107,0.13816803837672575,0.13742760307303478,0.14976300831635794
305,0.034949955862932224,0.04466863608076936,0.04421169674103159,0.05105257861732903,0.1289160446304603,0.1482038269378995,0.1471469161902498,0.16049629089149586
306,0.03432193585668568,0.04590457378981231,0.04479595260518776,0.05299826628103085,0.1286043172127982,0.15077733938459315,0.14860122139475224,0.16363211113547851
307,0.03413811105828924,0.040512010006922124,0.040295756420966486,0.045086767209489606,0.12565052818591962,0.1362746959991703,0.13624972730621662,0.14544548942392038
308,0.03318537058050367,0.04170303002540001,0.04113323268527686,0.04772427692049302,0.12182072286457825,0.1373190822838337,0.1364218564801568,0.1489901130951491
309,0.03429013422597408,0.042460194247462266,0.041559483711218134,0.047742164784829885,0.12953060848454234,0.14349624348353487,0.1417840095035715,0.15196411405073718
310,0.033717543582313214,0.04340062244312309,0.042360013248536416,0.04907216595796664,0.1246300543920039,0.14196019068577012,0.14020983725719538,0.1526700640372782
311,0.03311361761937872,0.04170333335419775,0.04105417512700595,0.04772927119594559,0.12275673912948945,0.1385275787950162,0.13745380755478906,0.14977687564658906
312,0.03331102971449261,0.04109995569580889,0.04075419195266378,0.046759369593538685,0.12082167266012572,0.1358875015275657,0.13494357225025527,0.14705938268854582
313,0.03390506574429022,0.04372573976550393,0.043349930946458906,0.05081205594199616,0.1241840434474433,0.14300937429397165,0.14225250266622375,0.15673918586902705
314,0.03348166436020293,0.04180398906864459,0.04136830348736488,0.04721549239021287,0.12144556603195684,0.13759900124261046,0.13653530604087266,0.14859310169908024
315,0.03352628471971525,0.041657677561021775,0.04101542891191956,0.04698587161109218,0.12320791866041934,0.1388005450420265,0.13727438802713782,0.14887650521462928
316,0.033475229978619736,0.042829717877570964,0.04197443500341185,0.04884293551739697,0.12400339715659485,0.14024316989418778,0.13905934137625986,0.15135783546482956
317,0.033418780823790316,0.042353505797202914,0.04138223948014663,0.04780029420251281,0.12328604202335848,0.13937488589170796,0.13765221619232654,0.14985849240295573
318,0.033502233798913574,0.0425307329940095,0.04188455539048385,0.04811305019206116,0.12093248482338535,0.13829549801689667,0.13694042587813648,0.1493812260617079
319,0.03525656673877231,0.040947798635899035,0.04105992573873042,0.0463203365042039,0.13320108277245654,0.14060796075645146,0.1417097399314778,0.15049981141303742
320,0.033330278215667336,0.04231025067335036,0.041731746404496346,0.04860516689341074,0.12307369762752415,0.14030325236253158,0.13893448012760554,0.15215962818564985
321,0.033258612767953666,0.04143917081938426,0.041171850994262654,0.047013798400393,0.12202470587163965,0.1384591074786597,0.13775724633321398,0.14982387907233016
322,0.03312213251101357,0.041138436033325884,0.04085744006588422,0.04683810559728535,0.12315716021652988,0.1389365626274206,0.13856120336669134,0.15066017815464028
323,0.0335530311943384,0.042988294313776085,0.04204499325709588,0.0493734121696661,0.12452522941543752,0.1416640931263866,0.13971959708387685,0.15294203015808558
324,0.033793007495535966,0.043757204159435875,0.042745343470200065,0.049345679271141155,0.12706641520949818,0.14631909214956915,0.1443917490515933,0.15715774895814175
