epochs,train loss,val loss,train acc,val acc
743,0.6913712793287904,0.6915949967966627,0.5221127867698669,0.5228884816169739
744,0.6909989879780115,0.6914819769794752,0.5250982046127319,0.521186351776123
745,0.6910392492146804,0.6923183507937758,0.5252532958984375,0.517988383769989
746,0.6911351026041238,0.692077684659177,0.5245683193206787,0.5168536305427551
747,0.6909905550300434,0.6920542757100708,0.5241031050682068,0.5202063322067261
748,0.6907525892786195,0.6918179769980224,0.5247492790222168,0.5222437381744385
749,0.6907530496493167,0.6922183700640843,0.5247880220413208,0.5209800004959106
750,0.6907475301803292,0.692298119061997,0.5266361832618713,0.5200257897377014
751,0.6909212734799823,0.6923590480305163,0.525149941444397,0.5180141925811768
752,0.6907270072510264,0.692274189870024,0.5262355208396912,0.5186073780059814
753,0.6904895939641594,0.6925428825958861,0.5295311212539673,0.5166730880737305
754,0.6908093960054459,0.6922003619491016,0.5261838436126709,0.5172920823097229
755,0.6908074314679066,0.6927365826899432,0.5265457034111023,0.5152546763420105
756,0.6904665727177566,0.692245959871281,0.5268558859825134,0.5194842219352722
757,0.6903757786238065,0.6920983110067539,0.5284067392349243,0.5186847448348999
758,0.690085559565731,0.6917923863006361,0.5291046500205994,0.5215216279029846
759,0.6898854465105989,0.6921552260117251,0.5295957326889038,0.5191231369972229
760,0.6896586988068889,0.6917637956718873,0.5311337113380432,0.5214442014694214
761,0.6888921579809796,0.6919965447417235,0.5354114770889282,0.5206963419914246
762,0.6885702864407901,0.6918262340021779,0.5348557829856873,0.5201805233955383
763,0.687833412705225,0.6920815732354583,0.538526177406311,0.5214700102806091
764,0.6878375849317577,0.6919306779799348,0.538345217704773,0.521779477596283
765,0.6881400223997035,0.6928140984543826,0.5385391116142273,0.5187621116638184
766,0.6890497435411211,0.6929247844288381,0.5339640378952026,0.5172662734985352
767,0.6891883321790482,0.6924646531559435,0.5336538553237915,0.5181947350502014
768,0.6900002140955456,0.6919718352031278,0.5281870365142822,0.5198452472686768
769,0.6900219685583691,0.6925742044839299,0.5266361832618713,0.5196905136108398
770,0.6901962014640827,0.6920297953453777,0.5265844464302063,0.5202578902244568
771,0.6897349314220292,0.692031346128342,0.531379222869873,0.5194326043128967
772,0.6893844627170547,0.6918578040961063,0.5318057537078857,0.521624743938446
773,0.6884213908828912,0.6926912222117627,0.5385003089904785,0.5202578902244568
774,0.6893439991992796,0.6924099843552772,0.5329430103302002,0.5214700102806091
775,0.6889460722802591,0.6923115601130718,0.5340415835380554,0.5232753157615662
776,0.6893460261516082,0.6921277098898577,0.5353727340698242,0.5217279195785522
777,0.6890250907839577,0.6916624400724832,0.5357216596603394,0.5251063704490662
778,0.6893767568077106,0.6917945141026776,0.5330593585968018,0.5247195363044739
779,0.6896371539216873,0.6912691772852614,0.5307071805000305,0.5274274945259094
780,0.6899161516781973,0.6918324350357671,0.5308105945587158,0.5248227119445801
781,0.6898129751013763,0.6916755507301315,0.5312758684158325,0.5232495069503784
782,0.6893942746571808,0.6914968205958624,0.5328654646873474,0.5259832143783569
783,0.6888670220761579,0.691620716913372,0.5338218808174133,0.5256737470626831
784,0.6885844999546843,0.6914868409367703,0.5351012945175171,0.5240232348442078
785,0.689445940397119,0.6922457834169374,0.5309139490127563,0.5214184522628784
786,0.6897474422841352,0.6912670027602495,0.53189617395401,0.5264474749565125
787,0.6895299327580567,0.6915696382999112,0.5342224836349487,0.5260348320007324
788,0.6892278900414681,0.691841060206784,0.5339769721031189,0.5234042406082153
789,0.6890839403379644,0.6920165604656546,0.535967230796814,0.52175372838974
790,0.6890954095731598,0.6922105115248571,0.5331239700317383,0.5204899907112122
791,0.6887487200688882,0.6922399668675097,0.536665141582489,0.5198452472686768
792,0.688786224455159,0.6919396852186462,0.5363549590110779,0.5218826532363892
793,0.6898647499932447,0.6915897306421355,0.5331885814666748,0.5233784914016724
794,0.6900252165924526,0.6913655997552386,0.5321030020713806,0.5224500298500061
795,0.6893204746411988,0.6919192760379602,0.5350496172904968,0.5211347341537476
796,0.6893781071561146,0.6916965535853772,0.5328008532524109,0.5205673575401306
797,0.6890147672496224,0.6919232890207794,0.5349203944206238,0.5209800004959106
798,0.6891275475693696,0.6917147942530117,0.5334858298301697,0.520232081413269
799,0.6887867474378486,0.691906265076478,0.5338347554206848,0.5230689644813538
800,0.6887302447489414,0.6920663126678639,0.5347394347190857,0.5187878608703613
801,0.6887508747102408,0.6921163262543103,0.5348169803619385,0.5209542512893677
802,0.688493074514927,0.6916398307633046,0.5376861095428467,0.5226821303367615
803,0.6890635006283806,0.6917658979719028,0.5347782373428345,0.5217279195785522
804,0.6887801611492513,0.6919891579331006,0.5362774133682251,0.5233268737792969
805,0.6887563572036421,0.6916624539133659,0.5340027809143066,0.5232495069503784
806,0.6886755781690378,0.691458593587734,0.5349591374397278,0.5219600200653076
807,0.6884322213278613,0.6918720878208168,0.5351917743682861,0.5218826532363892
808,0.6882647951345389,0.6921505638032787,0.5374017953872681,0.5201289653778076
809,0.6880322583851685,0.6920949564496599,0.5378928780555725,0.52358478307724
810,0.6908526128732636,0.6922991546640698,0.5321805477142334,0.5213152766227722
811,0.6899956941506012,0.6914864899495737,0.532413125038147,0.5246679782867432
812,0.6882447983431756,0.6912531101895792,0.5385132431983948,0.5238168835639954
813,0.687818079373381,0.6911451981899279,0.5388363599777222,0.52317214012146
814,0.687741329839547,0.6913190107880524,0.5374793410301208,0.5228111147880554
815,0.6874985145674548,0.6916628867176408,0.5394695997238159,0.5228626728057861
816,0.6870916309289641,0.6923879694892544,0.5401545763015747,0.5201805233955383
817,0.6873156925781982,0.6921218725130067,0.5397409796714783,0.522604763507843
818,0.6876139889284044,0.6922708239684483,0.537957489490509,0.5209542512893677
819,0.6872391051946345,0.6917926968735006,0.5385519862174988,0.5228368639945984
820,0.6867262162483853,0.6919100540780314,0.5412143468856812,0.5218310952186584
821,0.6861045435502373,0.6927269790297089,0.5410850644111633,0.519948422908783
822,0.6856745065392493,0.6922882305983956,0.5437474250793457,0.5245389938354492
823,0.6852998827191993,0.6926470347114873,0.5458410978317261,0.5230947732925415
824,0.6845027998126766,0.6932039382917353,0.5477796792984009,0.52399742603302
825,0.6835417128279744,0.6934877124822655,0.550506591796875,0.5245906114578247
826,0.6835370427128498,0.6935888339856761,0.5496148467063904,0.5236105918884277
827,0.6829359224751728,0.694807860277915,0.552238404750824,0.5223468542098999
828,0.6826676896428944,0.6941956124145857,0.5519282221794128,0.5229400396347046
829,0.682290023668824,0.6935696491589476,0.5534662008285522,0.5232236981391907
830,0.6818311608853274,0.693871309120835,0.5534791350364685,0.5235074162483215
831,0.6813411970489571,0.6944881174612014,0.5550687313079834,0.5214700102806091
832,0.6808488469068623,0.6949595681964621,0.5563223958015442,0.5215216279029846
833,0.6804320322668582,0.6953563864887491,0.5567359328269958,0.5199742317199707
834,0.6799706384798433,0.6965576087959654,0.5585194230079651,0.519793689250946
835,0.679545491071059,0.6961164709308852,0.5586357712745667,0.52134108543396
836,0.6793528549724418,0.6955474772367225,0.5588425397872925,0.5212637186050415
837,0.6784642430945208,0.6971937160027711,0.5606260299682617,0.5214184522628784
838,0.678673815983598,0.6968720320929719,0.5615436434745789,0.5199999809265137
839,0.677539430244389,0.6987383940310573,0.5642447471618652,0.5219600200653076
840,0.677763565696893,0.6978811617223468,0.5629523396492004,0.5190973281860352
841,0.6774186620641287,0.6977178271780623,0.5649555325508118,0.5220890045166016
842,0.6766076786050725,0.6982271618323508,0.5656921863555908,0.5188136696815491
843,0.676814636925807,0.6973556674426021,0.5650330781936646,0.521779477596283
844,0.6762196791872098,0.698470993918192,0.5669975280761719,0.5209800004959106
845,0.6760880629122997,0.69940521863566,0.5680055618286133,0.5195873379707336
846,0.675734697983618,0.7000071528894066,0.5671913623809814,0.5188394784927368
847,0.6758516464872336,0.6993773502645609,0.566571056842804,0.5194842219352722
848,0.6757918794456842,0.7003491949497078,0.5665063858032227,0.5178078413009644
849,0.6763079459258995,0.7006444425970259,0.5663254857063293,0.5193036794662476
850,0.6753097650825336,0.7007361419534468,0.5672689080238342,0.5176531076431274
851,0.6753812130075333,0.701600233962811,0.5681735873222351,0.5205416083335876
852,0.6753083536504615,0.7005711652247234,0.5687939524650574,0.519381046295166
853,0.6751241942789064,0.7009457814316838,0.5686776041984558,0.5212894678115845
854,0.6755869596136612,0.700606525036537,0.5692592263221741,0.5208510756492615
855,0.674808834188728,0.7003817969456863,0.5694271922111511,0.5204899907112122
856,0.6748033781205455,0.7001233099922682,0.569207489490509,0.5213668346405029
857,0.6745112372194074,0.7014517663080103,0.5701897144317627,0.5215731859207153
858,0.6737482059682274,0.7016407751529775,0.5716888904571533,0.5215989947319031
859,0.6730039212898936,0.701819666195961,0.5733431577682495,0.5201289653778076
860,0.6737648961561785,0.7022887551361787,0.5729037523269653,0.521186351776123
861,0.6732879570439594,0.7022505694739208,0.5724126100540161,0.5216505527496338
862,0.6732041505962684,0.702126204195828,0.5737438201904297,0.5198194980621338
863,0.6728760292453151,0.7019445784225685,0.5712624192237854,0.5195099711418152
864,0.6725361565600948,0.7022738614272949,0.5741056799888611,0.5202836990356445
865,0.6726827652026446,0.7024599075117548,0.5745838284492493,0.5210831761360168
866,0.672731943126549,0.7018688943107846,0.5729166865348816,0.5223726630210876
867,0.6720170462989333,0.7038499538856964,0.5755014419555664,0.5195615887641907
868,0.6725901495434214,0.7022678134857955,0.5743511915206909,0.5219084620475769
869,0.6722058674044802,0.7023534195812036,0.574532151222229,0.5208510756492615
870,0.6716939743340163,0.7045135398959437,0.575230062007904,0.5224500298500061
871,0.6714741805548309,0.7028437977233754,0.5756048560142517,0.5206963419914246
872,0.6710864587496685,0.7039337840778147,0.5768067836761475,0.5185042023658752
873,0.6712881837431511,0.7031226142985371,0.577646791934967,0.5202578902244568
874,0.6712106053152787,0.7064634476624174,0.5774142146110535,0.518555760383606
875,0.6728012751606104,0.7050446308696754,0.5743383169174194,0.5174726247787476
876,0.6719881079234399,0.7032304682507198,0.5767033696174622,0.5206447243690491
877,0.6724023270252029,0.7040576567917313,0.5740927457809448,0.5202063322067261
878,0.6707632108795633,0.705375490949509,0.5785514712333679,0.5195357799530029
879,0.6705556627735804,0.7065793870480732,0.5778923630714417,0.517137348651886
880,0.6705413966557524,0.7063414505525684,0.57747882604599,0.5180657505989075
881,0.671203732391938,0.7036508352275359,0.5763285756111145,0.5205157995223999
882,0.6704677369497944,0.7057531641269023,0.5791330933570862,0.517575740814209
883,0.6703896454979902,0.705663923170396,0.5793139934539795,0.5183236598968506
884,0.6695108250017695,0.7053944332425938,0.5801669955253601,0.5221147537231445
885,0.669891225690187,0.7060305785810002,0.5790038108825684,0.5209800004959106
886,0.6695390752369554,0.7081029180954688,0.5813301205635071,0.5168278813362122
887,0.6701717831755197,0.705147921719296,0.578641951084137,0.5200257897377014
888,0.670296233088838,0.7056610506661548,0.5785773396492004,0.5201805233955383
889,0.6696535210357016,0.7063205851238824,0.5806839466094971,0.5188136696815491
890,0.669436517976551,0.7081439532947724,0.5817049145698547,0.5194068551063538
891,0.6703414295802341,0.7061529365606573,0.5799214243888855,0.5200257897377014
892,0.6691098613025138,0.706251043032862,0.5809423923492432,0.5194326043128967
893,0.6693837853677023,0.7074747613243408,0.5828292965888977,0.5178336501121521
894,0.6695340808212905,0.706973441801557,0.5819634199142456,0.5198968648910522
895,0.669185416771421,0.705228058824533,0.5820409655570984,0.5201031565666199
896,0.6694379719551976,0.7065449352836239,0.5790813565254211,0.5183752179145813
897,0.6696323780504705,0.706201117350777,0.5799343585968018,0.5213152766227722
898,0.669909095695139,0.7075473372495075,0.5799989700317383,0.5189425945281982
899,0.6690273252373594,0.7092162938935768,0.5816403031349182,0.5163894295692444
900,0.6695437316957636,0.7078946098429706,0.5809811949729919,0.5174983739852905
901,0.6693078124197778,0.7067008843043787,0.5809811949729919,0.5190715789794922
902,0.6693547515951966,0.7064533683901676,0.5822477340698242,0.5189425945281982
903,0.6695966312863592,0.7063015668258446,0.5813430547714233,0.5194842219352722
904,0.6691606101465186,0.7065298572284494,0.5807873010635376,0.5187621116638184
905,0.6692810829657971,0.7056550039006079,0.5811879634857178,0.5174726247787476
906,0.6686008892540501,0.7057437256595382,0.581588625907898,0.5214442014694214
907,0.6682049307180299,0.7059994882218381,0.5829843878746033,0.5193294882774353
908,0.6686392637991136,0.7080396229339984,0.5819762945175171,0.5186331272125244
909,0.6679999899331749,0.7082648064981039,0.5845740437507629,0.5187104940414429
910,0.6685540706683428,0.7071821888318606,0.5827646851539612,0.5188910365104675
911,0.6681156062803749,0.7094336330099001,0.5828551650047302,0.5164409875869751
912,0.6685716982613525,0.7080118721273928,0.5826095938682556,0.517988383769989
913,0.6684171935563447,0.70729569490766,0.582196056842804,0.5186847448348999
914,0.6684407155507848,0.7087811238545898,0.5815627574920654,0.5188394784927368
915,0.6681738325739025,0.7081696987766977,0.5820021629333496,0.5184783935546875
916,0.6683831496905255,0.7084973217486413,0.5827517509460449,0.5190715789794922
917,0.6679379750717959,0.7092096250415386,0.5832170248031616,0.5159252285957336
918,0.6684009138466999,0.7095097299593637,0.5818600058555603,0.5177562832832336
919,0.6674574720060855,0.7088558038552295,0.584057092666626,0.5180141925811768
920,0.6668215514806995,0.7086496772172757,0.583578884601593,0.517163097858429
921,0.6676657448335558,0.7098807730834612,0.5844706296920776,0.5174468159675598
922,0.6683609593101925,0.7106923951893603,0.5832557678222656,0.5182462930679321
923,0.6675432405755775,0.7111121949313304,0.5835918188095093,0.5177304744720459
924,0.667660528613675,0.7084897577908638,0.584703266620636,0.5176273584365845
925,0.6674973798054521,0.7091371460532773,0.5826225280761719,0.5184783935546875
926,0.667075666837006,0.7118843626422624,0.585827648639679,0.5168020725250244
927,0.6694354373034216,0.7086491263550685,0.5805675983428955,0.518555760383606
928,0.6677882230607215,0.7083372770225825,0.5835530161857605,0.5192005038261414
929,0.6670730434438233,0.7106461493481674,0.5853236317634583,0.5154867768287659
930,0.6678922002822333,0.7111531129658107,0.582880973815918,0.5181689262390137
931,0.6681182950463938,0.7089638140861024,0.5827388167381287,0.5186589360237122
932,0.667726710672907,0.7088284408208403,0.5841475129127502,0.5181689262390137
933,0.6674116427391595,0.7097065147394368,0.5839407444000244,0.5172147154808044
934,0.6680924792837959,0.7095236501380139,0.5839666128158569,0.5177562832832336
935,0.6673550762057403,0.7098527121543884,0.5847549438476562,0.5160541534423828
936,0.6671002687650638,0.7112460568287847,0.5844576954841614,0.5192263126373291
937,0.6672469172919457,0.7106476832312357,0.5840699672698975,0.5164926052093506
938,0.6674451413876366,0.7090318643285873,0.5852977633476257,0.5188394784927368
939,0.6673859009770345,0.7092771202821565,0.5845740437507629,0.5183752179145813
940,0.6676924401713956,0.7104393801191098,0.5833462476730347,0.5144035816192627
941,0.666479890656136,0.7098817772883742,0.5862541198730469,0.5196905136108398
942,0.6670518203448224,0.7114684536440152,0.5852590203285217,0.5160799622535706
943,0.6669581392957121,0.711604982058822,0.5855433344841003,0.5185299515724182
944,0.6670207478864021,0.710052493370248,0.5854915976524353,0.5182721018791199
945,0.6670632007893104,0.7101320911714294,0.585181474685669,0.5200515985488892
946,0.6666125114837691,0.711193773088572,0.5868228077888489,0.5186073780059814
947,0.6674327547634998,0.7098104093583609,0.5844835638999939,0.5174726247787476
948,0.6667736882607339,0.7106730216138214,0.5854787230491638,0.5159767866134644
949,0.666623501466068,0.7102115352118422,0.586654782295227,0.5166473388671875
950,0.6667470962573321,0.7110998809345302,0.5856596231460571,0.5180915594100952
951,0.6667473240762432,0.7106340688094257,0.5849488377571106,0.5157962441444397
952,0.667230713357602,0.7080597850063552,0.5841346383094788,0.5182462930679321
953,0.667563346913277,0.7110933539346292,0.5841346383094788,0.5159509778022766
954,0.6677513581055862,0.7100342702204607,0.5832687020301819,0.5168278813362122
955,0.6666352750842881,0.711064003682152,0.5867581963539124,0.5183752179145813
956,0.6680137210882232,0.7099125571361593,0.5841604471206665,0.5181689262390137
957,0.6666632886757231,0.7087913604631184,0.5859698057174683,0.517988383769989
958,0.66722695693386,0.710869913474734,0.5846773982048035,0.5150999426841736
959,0.6674220613254014,0.7092933239989093,0.5845094323158264,0.516595721244812
960,0.6679142031223938,0.7117115557078466,0.5835918188095093,0.5176273584365845
961,0.666852075270723,0.7100971445723705,0.5848971009254456,0.5178852081298828
962,0.666616858728076,0.7132436142115344,0.5850134491920471,0.5146872997283936
963,0.6671982531807854,0.7114978167289768,0.5833721160888672,0.5158736109733582
964,0.6678720579056625,0.7111356586306269,0.5863704681396484,0.5158220529556274
965,0.6675264449825555,0.7089827070353033,0.5857371687889099,0.5165441632270813
966,0.6668687943489321,0.7117165824615287,0.5858535170555115,0.5185042023658752
967,0.6677109733704598,0.7082624768718914,0.5842638611793518,0.5167762637138367
968,0.6668922811426142,0.7107167116355159,0.5855820775032043,0.5158220529556274
969,0.6669357187793312,0.7091036608340585,0.5849746465682983,0.5173952579498291
970,0.6685918236291537,0.7102770523499243,0.5812913775444031,0.5170341730117798
971,0.6671412738519231,0.7089443449479084,0.5838890671730042,0.5176531076431274
972,0.6662981666445831,0.7124102710985815,0.5863187313079834,0.5144551992416382
973,0.6657950428027176,0.7114294400467248,0.5886709094047546,0.5178594589233398
974,0.6660149549037785,0.7126795623765154,0.5873009562492371,0.5166730880737305
975,0.6662543458914935,0.7111803168146784,0.5870295763015747,0.5156157612800598
976,0.66832112432808,0.7108015034999638,0.5838890671730042,0.5164409875869751
977,0.6674916917277921,0.7085477782018257,0.5842379927635193,0.5174468159675598
978,0.6660509754351291,0.7118868352981016,0.5875982046127319,0.5166215300559998
979,0.6672743018547103,0.7095958842914539,0.5843672752380371,0.518117368221283
980,0.6665341517371122,0.7123775957585303,0.5851297378540039,0.5172662734985352
981,0.6667508832475585,0.7120313523831788,0.5862929224967957,0.5141457319259644
982,0.6665242792063256,0.7118376949831103,0.5844318866729736,0.5150999426841736
983,0.6659856134450958,0.712386374522762,0.5882444381713867,0.5163636207580566
984,0.6656781848646374,0.7129287031909713,0.5859827399253845,0.516157329082489
985,0.6663784556294198,0.7105824327207549,0.5856725573539734,0.5149967670440674
986,0.6658559722580921,0.7140186103231134,0.5859439373016357,0.5139651894569397
987,0.6664004282482011,0.7115279848140567,0.5871976017951965,0.5172147154808044
988,0.6661302196871061,0.7096191282767315,0.5860990285873413,0.5156415104866028
989,0.6659378090902633,0.710863018134269,0.5869520306587219,0.518117368221283
990,0.665699270660962,0.7108864948090087,0.5870295763015747,0.5192263126373291
991,0.6654001913157448,0.7116481237008755,0.5872492790222168,0.5160283446311951
992,0.6655989162087736,0.7120579001920443,0.587649941444397,0.5170341730117798
993,0.6651535725376644,0.7116559503325949,0.5866031050682068,0.5148935914039612
994,0.6653223146181446,0.7129544968577372,0.5874560475349426,0.515744686126709
995,0.6661462504771054,0.711508332007474,0.5855820775032043,0.5159252285957336
996,0.6655828154116648,0.7128620650674511,0.5877403616905212,0.5188652276992798
997,0.6673258514913081,0.7111319547342071,0.5855304002761841,0.5140941143035889
998,0.66596862833987,0.7102307255401833,0.5872363448143005,0.5175241827964783
999,0.6663148314426318,0.7105765638668102,0.5871846675872803,0.5180657505989075
