0.00108905	0.00000000
0.00571026	0.00813007
0.02684666	0.02143383
0.02635355	0.02586842
0.02287068	0.01847744
0.01249369	0.01330376
0.00218035	0.00147820
-0.00387217	-0.00665188
-0.00571297	-0.00813007
-0.00505476	-0.00739098
-0.00350861	-0.00813007
-0.00206105	-0.00517368
-0.00124268	-0.00073910
-0.00136538	-0.00369549
-0.00259350	-0.00591278
-0.00496609	-0.00886917
-0.00819115	-0.01478195
-0.01110183	-0.01478195
-0.01147379	-0.01034737
-0.00676535	-0.00517368
0.00450462	0.00813007
0.02157752	0.02882481
0.04143879	0.04212856
0.06018020	0.05986691
0.07485802	0.07686627
0.08457559	0.08499634
0.09022278	0.08721364
0.09348217	0.09608281
0.09595084	0.09977829
0.09871655	0.10125649
0.10229724	0.10643017
0.10675520	0.10938656
0.11186439	0.10790837
0.11727280	0.11382115
0.12263049	0.11751664
0.12765786	0.12638581
0.13214998	0.13747227
0.13594463	0.14412415
0.13889378	0.14264596
0.14086521	0.14264596
0.14177538	0.13747227
0.14163010	0.13377678
0.14053290	0.13008130
0.13863610	0.13747227
0.13603568	0.14190686
0.13263598	0.13968956
0.12802373	0.13155949
0.12147401	0.12416852
0.11231446	0.10569108
0.10067548	0.09312642
0.08799656	0.07982266
0.07647935	0.07021439
0.06777702	0.06430161
0.06220342	0.05691051
0.05905119	0.05543232
0.05739802	0.05912781
0.05665241	0.06060600
0.05663258	0.06356251
0.05733456	0.06947529
0.05865392	0.06873620
0.06028768	0.06725800
0.06187770	0.06504071
0.06324443	0.06060600
0.06446855	0.05912781
0.06574312	0.06134510
0.06715880	0.06356251
0.06860407	0.06799710
0.06981958	0.07243168
0.07052565	0.07095349
0.07053350	0.06873620
0.06978948	0.06651890
0.06835376	0.06430161
0.06633861	0.05986691
0.06383656	0.06134510
0.06086622	0.06208420
0.05735092	0.06356251
0.05312969	0.06430161
0.04798944	0.05838871
0.04169737	0.05173683
0.03402363	0.03843307
0.02478729	0.02660751
0.01398213	0.00960827
0.00195785	-0.00221729
-0.01053463	-0.02143383
-0.02259891	-0.03178126
-0.03359854	-0.04138952
-0.04334219	-0.04360682
-0.05178647	-0.04730231
-0.05871092	-0.04804140
-0.06432888	-0.05321509
-0.06915398	-0.06060606
-0.07280377	-0.07021433
-0.07466625	-0.07908350
-0.07518822	-0.08130080
-0.07603441	-0.08277899
-0.07887049	-0.08943087
-0.08408658	-0.09238726
-0.09073849	-0.08869177
-0.09738944	-0.08795267
-0.10287384	-0.09534371
-0.10657113	-0.09682190
-0.10832331	-0.10051739
-0.10824057	-0.10569108
-0.10654224	-0.10790837
-0.10348688	-0.10273468
-0.09938080	-0.09534371
-0.09461467	-0.09164816
-0.08966189	-0.08943087
-0.08500860	-0.08795267
-0.08104338	-0.08130080
