0.00181135	0.00000000
0.00080787	0.00127387
0.01128499	0.00987256
0.01940309	0.02197456
0.03215082	0.02738857
0.04369549	0.03980887
0.05096860	0.05031848
0.05375396	0.05191088
0.05394383	0.05509555
0.05288638	0.05668795
0.05149417	0.05254781
0.05092983	0.04840767
0.05263661	0.04554141
0.05714838	0.05350316
0.06298228	0.05764329
0.06765379	0.06687903
0.06975339	0.07452226
0.06939892	0.07898092
0.06738503	0.06592357
0.06485696	0.06019104
0.06370963	0.05191088
0.06651111	0.05732489
0.07518882	0.07420385
0.08964787	0.09554136
0.10772322	0.11592352
0.12626721	0.13885355
0.14249748	0.14745224
0.15480585	0.14872611
0.16252647	0.15063691
0.16523342	0.15286624
0.16282244	0.15668786
0.15626830	0.15445864
0.14780621	0.14872611
0.14010839	0.14713371
0.13530880	0.13917196
0.13487847	0.13280261
0.13967945	0.13280261
0.14852764	0.14522290
0.15814327	0.15445864
0.16677336	0.16464972
0.17509057	0.17770696
0.18394423	0.18757963
0.19326086	0.19363058
0.20230116	0.20127392
0.21013477	0.21242034
0.21594571	0.22165608
0.21920507	0.22707009
0.21972394	0.23057330
0.21756960	0.21974528
0.21296416	0.21624207
0.20632203	0.19968152
0.19840313	0.19076431
0.19038680	0.17961788
0.18368603	0.17356694
0.17953242	0.17038214
0.17858605	0.18248403
0.18081494	0.19076431
0.18565901	0.19904459
0.19230111	0.20987260
0.19988501	0.21210194
0.20762482	0.21082807
0.21483324	0.21624207
0.22091566	0.21847129
0.22536261	0.22420382
0.22776161	0.22484076
0.22783816	0.22547770
0.22552897	0.22643316
0.22107346	0.22229302
0.21508585	0.21146500
0.20853524	0.20477712
0.20255609	0.19490445
0.19809337	0.18312097
0.19556014	0.17611468
0.19477515	0.18566883
0.19523753	0.18853498
0.19646452	0.19617832
0.19810973	0.20127392
0.19987650	0.21114647
0.20140882	0.20987260
0.20225100	0.21687901
0.20183659	0.21815288
0.19948128	0.21019113
0.19444455	0.19617832
0.18619739	0.17643309
0.17489772	0.15891719
0.16173139	0.14681530
0.14870152	0.13949049
0.13798271	0.13471341
0.13137160	0.13503182
0.13015495	0.13949049
0.13519661	0.14140129
0.14677487	0.15509558
0.16391765	0.17229295
0.18383668	0.19171977
0.20273437	0.20636940
0.21786727	0.21878982
0.22882660	0.22866237
0.23680560	0.23598731
0.24275608	0.25000000
0.24661441	0.25350320
0.24834581	0.25541401
0.24897261	0.25509548
0.25017607	0.25286627
0.25330395	0.25796175
0.25883892	0.26878977
0.26638925	0.28248405
0.27491921	0.29012740
0.28306130	0.29904461
0.28947785	0.29490447
0.29322270	0.29108286
0.29397222	0.28662419
0.29201379	0.28566873
0.28801689	0.28757966
0.28272483	0.28439486
0.27670521	0.27961779
0.27022713	0.27707005
0.26326606	0.27356684
0.25559482	0.25891721
0.24691370	0.24968147
0.23697321	0.24012744
0.22566296	0.23025477
0.21305357	0.20891714
0.19938923	0.19235671
0.18504922	0.17070067
0.17049105	0.15254772
0.15619315	0.13343954
0.14260925	0.12770700
0.13014187	0.12388539
