0.00113611	0.00000000
0.00460079	0.00134897
0.00204633	0.00629497
-0.00270168	-0.00044966
-0.00404553	-0.00584531
-0.00239648	-0.00539571
0.00029163	-0.00269783
0.00332530	-0.00629497
0.00658815	0.00314748
0.01012163	0.01034176
0.01374828	0.01348925
0.01708336	0.01303959
0.01976370	0.02023387
0.02170815	0.02068341
0.02325471	0.02383089
0.02512188	0.02562952
0.02824609	0.02383089
0.03354912	0.02697837
0.04166721	0.03507197
0.05276953	0.04766190
0.06661649	0.06654680
0.08250295	0.08902884
0.09894206	0.09937048
0.11388196	0.10926259
0.12554447	0.12050354
0.13321038	0.12769783
0.13751216	0.13354313
0.14005624	0.14073741
0.14252163	0.14973021
0.14569397	0.15017986
0.14895602	0.14928055
0.15055414	0.14568341
0.14857785	0.14208639
0.14211141	0.13579142
0.13178010	0.13219428
0.11932622	0.11870503
0.10668094	0.10881293
0.09526585	0.10026979
0.08580406	0.08857918
0.07846214	0.07284176
0.07307993	0.06744599
0.06935741	0.06474817
0.06697382	0.05890286
0.06564815	0.05080938
0.06516273	0.05710435
0.06536306	0.06205034
0.06614731	0.06384897
0.06745104	0.06834531
0.06923182	0.07733810
0.07145549	0.07868707
0.07408734	0.07733810
0.07708590	0.07643890
0.08040155	0.07284176
0.08397667	0.07553959
0.08774869	0.07598925
0.09165339	0.08318341
0.09562798	0.09397483
0.09961389	0.10026979
0.10355799	0.10881293
0.10741390	0.11420858
0.11114042	0.11690652
0.11470036	0.11555755
0.11805660	0.12275183
0.12116842	0.12230217
0.12398396	0.12814748
0.12643245	0.13129497
0.12841474	0.13489211
0.12979682	0.13489211
0.13041300	0.13669062
0.13009334	0.13039565
0.12873693	0.12500000
0.12645064	0.12050354
0.12373592	0.11780572
0.12159595	0.11196041
0.12132528	0.11780572
0.12391088	0.12230217
0.12945279	0.12724817
0.13711320	0.13714027
0.14555788	0.14928055
0.15346478	0.15377700
0.15983497	0.16187048
0.16409223	0.16321945
0.16605042	0.16321945
0.16582094	0.15737414
0.16372369	0.15602517
0.16025452	0.15377700
0.15616794	0.15647483
0.15272529	0.15467632
0.15194716	0.15917265
0.15577911	0.16546762
0.16351967	0.16681659
0.17287596	0.17446041
0.18202604	0.18300354
0.18875490	0.19019783
0.19280085	0.19289565
0.19489892	0.19829142
0.19479208	0.19424462
0.19247408	0.19244599
0.18987097	0.19244599
0.18967479	0.19424462
0.19349635	0.19784176
0.20160790	0.20818341
0.21345596	0.22257197
0.22775787	0.23336327
0.24222621	0.24640286
0.25418320	0.25809348
0.26231530	0.26798558
0.26744261	0.26888490
0.27134785	0.27697837
0.27532163	0.28192449
0.27968726	0.28732014
0.28409916	0.29136693
0.28802338	0.29541361
0.29106846	0.29676259
0.29310396	0.29811156
0.29423109	0.29721224
0.29468882	0.30080938
0.29475850	0.30350721
0.29469633	0.30665469
0.29470009	0.30665469
0.29489923	0.30935252
0.29535693	0.30530572
0.29607382	0.30440652
0.29698893	0.30125904
0.29798213	0.29451442
0.29887941	0.28956831
0.29946643	0.28776979
0.29951140	0.28327334
0.29879311	0.28012586
0.29713222	0.28687048
0.29441568	0.29181659
0.29061019	0.30170858
0.28576180	0.30935252
0.27998158	0.30395687
0.27342534	0.29361510
0.26626793	0.27967632
0.25868496	0.26348925
0.25083864	0.24955034
0.24287184	0.24100721
0.23490815	0.23246408
0.22705381	0.22077334
0.21940093	0.20053959
0.21202876	0.19694245
0.20500387	0.19199646
0.19838007	0.18030572
0.19219746	0.17670858
0.18648221	0.17850721
0.18124838	0.16771579
0.17649980	0.16321945
0.17223240	0.15917265
0.16843815	0.15692449
0.16510741	0.16097116
0.16223247	0.16951442
0.15981080	0.17895687
0.15784843	0.18480217
0.15636252	0.18750000
0.15538304	0.18030572
0.15494813	0.16951442
0.15508558	0.15827334
0.15576553	0.15557551
0.15679069	0.16007197
0.15758577	0.16187048
0.15696625	0.15962231
0.15349166	0.15602517
0.14696264	0.15197837
0.13859074	0.13758993
0.12925746	0.12230217
0.12008657	0.11330938
0.11247121	0.10746408
0.10732080	0.10116911
0.10465881	0.09757197
0.10374835	0.10296762
0.10369435	0.10566545
0.10391574	0.10701442
0.10420486	0.10881293
0.10456543	0.11061156
0.10505420	0.11196041
0.10570092	0.11330938
0.10648868	0.11016190
0.10736714	0.11151075
0.10827371	0.11375904
0.10915769	0.11196041
0.10999878	0.10611510
0.11081772	0.10971224
0.11167656	0.10701442
0.11266816	0.10116911
0.11389823	0.10026979
0.11546241	0.10521579
0.11742243	0.10521579
0.11978514	0.11241007
0.12248681	0.12140286
0.12539116	0.12500000
0.12830088	0.13174462
0.13098551	0.14073741
0.13321458	0.14163673
0.13479213	0.13938844
0.13558252	0.14028776
0.13552351	0.14433455
0.13462707	0.14343524
0.13296711	0.14388490
0.13066114	0.14208639
0.12784824	0.13579142
0.12467115	0.12365103
0.12126338	0.11285973
0.11774202	0.10476613
0.11420633	0.10116911
0.11073932	0.10476613
0.10740982	0.10476613
0.10427429	0.10431659
0.10137701	0.09892082
0.09874849	0.09667265
0.09640500	0.09622300
0.09434848	0.09127700
0.09256947	0.09037769
0.09105130	0.08767986
0.08977561	0.08678055
0.08872706	0.07868707
0.08789696	0.07688844
0.08728245	0.07643890
0.08688535	0.08138490
0.08670717	0.07823741
0.08674592	0.08183455
0.08699167	0.08048558
0.08742614	0.07823741
0.08802247	0.07823741
0.08874902	0.08723021
0.08957310	0.08633089
0.09046654	0.09442449
0.09140964	0.10476613
0.09239495	0.10971224
0.09342830	0.11151075
0.09452884	0.11196041
0.09572576	0.10881293
0.09705302	0.10116911
0.09854281	0.09892082
0.10021614	0.09622300
0.10207242	0.09802163
0.10407697	0.10161865
0.10614589	0.10611510
0.10813130	0.10431659
0.10980918	0.09982014
