0.00024944	0.00000000
-0.01291938	-0.01141673
-0.01315994	-0.01764399
-0.02109323	-0.02153605
-0.02681057	-0.02828228
-0.02836911	-0.03165543
-0.03004388	-0.03476906
-0.03076614	-0.03321224
-0.02973909	-0.03087699
-0.02715985	-0.02542812
-0.02386294	-0.02594709
-0.02075712	-0.02283341
-0.01849814	-0.02387130
-0.01739432	-0.02516866
-0.01740371	-0.02413076
-0.01807548	-0.01971978
-0.01843346	-0.01712507
-0.01699705	-0.01167619
-0.01216908	-0.00622731
-0.00291322	-0.00674623
0.01070388	0.00544894
0.02740960	0.02516866
0.04496126	0.04462898
0.06048319	0.06097555
0.07093059	0.07628441
0.07400095	0.07343018
0.06960090	0.06408930
0.06069277	0.05578625
0.05166255	0.05059683
0.04540022	0.04488838
0.04242146	0.04488838
0.04207386	0.04696417
0.04375663	0.04566681
0.04738921	0.04255319
0.05334836	0.04514790
0.06210776	0.06616497
0.07370663	0.08069539
0.08725841	0.09756100
0.10086829	0.11053455
0.11218119	0.12221074
0.11929291	0.11338866
0.12148023	0.11546445
0.11942734	0.11494553
0.11492489	0.11935651
0.11008947	0.11572397
0.10620297	0.11390758
0.10275111	0.10275042
0.09772879	0.09185266
0.08921968	0.07628441
0.07681263	0.06772184
0.06167123	0.05267251
0.04556384	0.04307210
0.03016095	0.03295279
0.01715721	0.02257395
0.00830341	0.01089776
0.00459458	0.01089776
0.00560413	0.00960040
0.00978269	0.01011932
0.01521747	0.01530874
0.02022134	0.01868188
0.02362645	0.01660609
0.02488740	0.01556826
0.02406684	0.01712501
0.02170952	0.02153611
0.01861210	0.02413082
0.01556011	0.02439022
0.01313304	0.02464974
0.01162915	0.02101707
0.01109334	0.01297355
0.01139181	0.01375198
0.01228590	0.01842237
0.01348351	0.01816297
0.01466723	0.01790345
0.01550673	0.01868188
0.01566774	0.01375198
0.01482539	0.00726521
0.01269141	0.00570834
0.00905328	0.00596786
0.00381617	0.00726521
-0.00296996	0.00648677
-0.01111693	0.00415158
-0.02034154	-0.00492996
-0.03033244	-0.01971978
-0.04081264	-0.03762323
-0.05157812	-0.05345094
-0.06250638	-0.06746238
-0.07354261	-0.08173329
-0.08467329	-0.09522575
-0.09588954	-0.10171252
-0.10714330	-0.11338866
-0.11831003	-0.12558383
-0.12920202	-0.13388687
-0.13965642	-0.14322782
-0.14962038	-0.15568238
-0.15907873	-0.16398549
-0.16783880	-0.17695898
-0.17541875	-0.18474311
-0.18117814	-0.18059158
-0.18456548	-0.18137002
-0.18530591	-0.17981321
-0.18346548	-0.17488325
-0.17941733	-0.17254800
-0.17375787	-0.17436427
-0.16720848	-0.16554230
-0.16051966	-0.15905553
-0.15438516	-0.14763880
-0.14937626	-0.13829786
-0.14590745	-0.13492477
-0.14424537	-0.13829786
-0.14455800	-0.14167100
-0.14697579	-0.15023351
-0.15160474	-0.15386611
-0.15844010	-0.15983397
-0.16719837	-0.16709912
-0.17718969	-0.17228854
-0.18737316	-0.18162948
-0.19663380	-0.19719774
-0.20415393	-0.20212764
-0.20967335	-0.20705760
-0.21350926	-0.21276593
-0.21635640	-0.21587962
-0.21899532	-0.21587962
-0.22203889	-0.22314477
-0.22577721	-0.23352361
-0.23011914	-0.23819411
-0.23460685	-0.23845357
-0.23853251	-0.24286455
-0.24122868	-0.24649715
-0.24245666	-0.24130774
-0.24259235	-0.24338353
-0.24246617	-0.24779451
-0.24302985	-0.24753505
-0.24503951	-0.24494034
-0.24883111	-0.24623770
-0.25424176	-0.24727553
-0.26070181	-0.25350285
-0.26745340	-0.26388168
-0.27381551	-0.27893096
-0.27942517	-0.29372078
-0.28440428	-0.30202389
-0.28939760	-0.30721331
-0.29543144	-0.30591595
-0.30353627	-0.30773222
-0.31409314	-0.31421900
-0.32607421	-0.32693309
-0.33694008	-0.33445770
-0.34405786	-0.34665281
-0.34663206	-0.34898806
-0.34585646	-0.34691232
-0.34342149	-0.34405810
-0.34034833	-0.34639335
-0.33689910	-0.34250128
-0.33303601	-0.33679295
-0.32879746	-0.32874936
-0.32436237	-0.31992733
-0.31993118	-0.31032693
-0.31563753	-0.30825114
-0.31159675	-0.31006747
-0.30804604	-0.31136483
-0.30540857	-0.31084585
-0.30415246	-0.30954850
-0.30454293	-0.30617541
-0.30652758	-0.30358070
-0.30979323	-0.30487806
-0.31384385	-0.31266218
-0.31804755	-0.31966788
-0.32170230	-0.32719254
-0.32414255	-0.33056563
-0.32486537	-0.33082509
-0.32364058	-0.32433838
-0.32058242	-0.31577581
-0.31616715	-0.30747277
-0.31118384	-0.30228335
-0.30661282	-0.29916972
-0.30344722	-0.30098599
-0.30249301	-0.30358070
-0.30419728	-0.30799168
-0.30854878	-0.31421900
-0.31507710	-0.32537621
-0.32294732	-0.33186299
-0.33112663	-0.33601451
-0.33858249	-0.33938766
-0.34446812	-0.34094447
-0.34825164	-0.34068501
-0.34976369	-0.34302026
-0.34916562	-0.34639335
-0.34686723	-0.34665281
-0.34342161	-0.34639335
-0.33942235	-0.34224182
-0.33541310	-0.33523613
-0.33181953	-0.33160353
-0.32891071	-0.32823038
-0.32679778	-0.32693309
-0.32547009	-0.32485729
-0.32486555	-0.32563573
-0.32495472	-0.32693309
-0.32579076	-0.32874936
-0.32744190	-0.32823038
-0.32976192	-0.33056563
-0.33211860	-0.33108461
-0.33339715	-0.33134407
-0.33246404	-0.33238196
-0.32881063	-0.33134407
-0.32286984	-0.32433838
-0.31581441	-0.31577581
-0.30905029	-0.30851066
-0.30371714	-0.29839128
-0.30039403	-0.29475868
-0.29907486	-0.29579657
-0.29936361	-0.29891020
-0.30075306	-0.30176443
-0.30284110	-0.30280226
-0.30541208	-0.30202389
-0.30840322	-0.30487806
-0.31182393	-0.31266218
-0.31568804	-0.31992733
-0.31998089	-0.33082509
-0.32465923	-0.33912820
-0.32966301	-0.34483653
-0.33492628	-0.34743124
-0.34037939	-0.34872860
-0.34594119	-0.34898806
-0.35150921	-0.35080439
-0.35695097	-0.35313958
-0.36210304	-0.35755062
-0.36677888	-0.36222106
-0.37078425	-0.36844838
-0.37393808	-0.37441617
-0.37609699	-0.37856770
-0.37717471	-0.38220030
-0.37715891	-0.37856770
-0.37611765	-0.37752986
-0.37419608	-0.37259990
-0.37160209	-0.36766994
-0.36858127	-0.35936689
-0.36538601	-0.35806954
-0.36224309	-0.35365856
-0.35932675	-0.35158277
-0.35674080	-0.34691232
-0.35451481	-0.34717178
-0.35261169	-0.34691232
