0.00156443	0.00000000
0.01608522	0.01502430
0.01433028	0.01546621
0.00386895	0.00397706
-0.00244815	-0.00618649
-0.00934858	-0.01016349
-0.01161022	-0.01502430
-0.01109473	-0.01546621
-0.01095633	-0.01237297
-0.01417376	-0.01369864
-0.02098568	-0.02253646
-0.02840267	-0.02783912
-0.03294961	-0.03402561
-0.03331195	-0.03756076
-0.03010388	-0.04021209
-0.02464227	-0.02607161
-0.01811532	-0.01723379
-0.01127635	-0.00751215
-0.00453688	-0.00044191
0.00186445	0.01060534
0.00779410	0.00662839
0.01321013	0.00795400
0.01815339	0.01193106
0.02274598	0.01855946
0.02720992	0.02607155
0.03190364	0.03535128
0.03734662	0.04418910
0.04417105	0.04904997
0.05294620	0.05125940
0.06390579	0.04330540
0.07672010	0.06186473
0.09047593	0.08926201
0.10389440	0.11135662
0.11567144	0.12903225
0.12479030	0.14935923
0.13071816	0.14538229
0.13346197	0.12549710
0.13349010	0.11489177
0.13154414	0.11224043
0.12839656	0.12240386
0.12464251	0.12505519
0.12060985	0.13168359
0.11641261	0.12682283
0.11209600	0.12152016
0.10777596	0.10605395
0.10369690	0.09235525
0.10019526	0.08837831
0.09761417	0.09058774
0.09622790	0.08793640
0.09621270	0.09323907
0.09766334	0.10030937
0.10062882	0.09898365
0.10513069	0.10428631
0.11114754	0.12770653
0.11857182	0.13831198
0.12717171	0.14317274
0.13659124	0.15201056
0.14640476	0.15687144
0.15621245	0.14494038
0.16574477	0.14935923
0.17495568	0.17189574
0.18409507	0.18780375
0.19373018	0.20150244
0.20457529	0.21564293
0.21687511	0.23110914
0.22946216	0.23552811
0.23944156	0.23994696
0.24311189	0.24171460
0.23769002	0.23862135
0.22287740	0.21431732
0.20104665	0.19222271
0.17612535	0.17189574
0.15217732	0.14847553
0.13217823	0.12107825
0.11719532	0.10561204
0.10661032	0.09456480
0.09938043	0.09279716
0.09488097	0.09279716
0.09257255	0.09633231
0.09145857	0.09898365
0.09010693	0.09721613
0.08706203	0.08263361
0.08127761	0.07158637
0.07238767	0.06495798
0.06075306	0.05567825
0.04728910	0.05037558
0.03315067	0.03800261
0.01940914	0.02562964
0.00683904	0.00486076
-0.00414744	-0.00751215
-0.01347004	-0.03358376
-0.02134263	-0.04197967
-0.02825101	-0.03888643
-0.03485499	-0.03358376
