0.00109239	0.00000000
0.01015723	0.00893855
0.01784970	0.01675975
0.02580191	0.03016758
0.03537472	0.03426445
0.04093648	0.03798878
0.04256393	0.04432034
0.04339622	0.04729986
0.04474629	0.04581010
0.04650749	0.04692733
0.04865725	0.04692733
0.05129014	0.04581010
0.05430894	0.04841709
0.05736609	0.05139661
0.06007297	0.05363131
0.06225242	0.05698323
0.06398202	0.06145251
0.06540193	0.06368721
0.06649782	0.06554937
0.06708016	0.06927371
0.06697746	0.07076347
0.06631179	0.06852889
0.06564142	0.06815648
0.06570385	0.06480443
0.06662919	0.05884540
0.06748627	0.05735564
0.06751655	0.05623841
0.06735767	0.05884540
0.06820495	0.06554937
0.07067148	0.07001865
0.07458238	0.07821226
0.07937421	0.08528864
0.08446871	0.08566105
0.08932613	0.09013033
0.09331785	0.08938551
0.09567906	0.08491623
0.09566151	0.08230913
0.09280987	0.08342648
0.08716546	0.07672250
0.07928224	0.07486033
0.07008786	0.06592178
0.06069852	0.06033516
0.05221947	0.05363131
0.04547818	0.04990685
0.04073824	0.04171324
0.03751118	0.03985107
0.03458895	0.03202975
0.03044631	0.02383614
0.02404387	0.01080072
0.01559146	0.00335193
0.00651260	-0.00223464
-0.00139992	-0.00297952
-0.00663619	-0.00297952
-0.00812803	-0.00186217
-0.00544040	0.00074482
0.00101252	0.00595903
0.01002689	0.01452518
0.01992889	0.02048421
0.02903731	0.02979517
0.03619744	0.03985107
0.04121156	0.04357541
0.04483242	0.04729986
0.04811092	0.05065179
0.05154626	0.05549347
0.05487527	0.06070769
0.05760820	0.06815648
0.05955730	0.06778395
0.06084563	0.06778395
0.06159659	0.06666672
0.06172661	0.06554937
0.06101535	0.06256986
0.05934589	0.06145251
0.05690749	0.06294227
0.05420722	0.06331468
0.05186723	0.05884540
0.05031882	0.05512106
0.04957385	0.05027938
0.04920168	0.04804468
0.04851119	0.04581010
0.04682703	0.04208565
0.04372437	0.03836131
0.03914686	0.03091252
0.03339078	0.02234638
0.02697267	0.00931096
0.02041601	0.00372434
