0.00077182	0.00000000
0.01559918	0.01591289
0.03581034	0.03391957
0.05109446	0.04857624
0.05725588	0.05443883
0.06367509	0.06532669
0.07041718	0.06825793
0.07683901	0.07160807
0.08232652	0.08123958
0.08657809	0.08793974
0.08932142	0.08710217
0.09022017	0.08668339
0.08929367	0.08961475
0.08733074	0.08626461
0.08568822	0.08291459
0.08549105	0.08542717
0.08698031	0.08961475
0.08952751	0.09003353
0.09211935	0.08919597
0.09391189	0.09422112
0.09466673	0.09715247
0.09502204	0.09589612
0.09641861	0.09422112
0.10048836	0.09631491
0.10820797	0.11390281
0.11944835	0.12311554
0.13311341	0.14028478
0.14758168	0.15954769
0.16116054	0.17252934
0.17243181	0.16917920
0.18043756	0.17546058
0.18469296	0.17546058
0.18506862	0.17587936
0.18164462	0.18006694
0.17463623	0.17169178
0.16441078	0.17001677
0.15153332	0.16457283
0.13677630	0.14782250
0.12109877	0.12395310
0.10564633	0.10845900
0.09176873	0.08082080
0.08095583	0.06532669
0.07457144	0.05904520
0.07341469	0.07035172
0.07732381	0.07956445
0.08502577	0.09757113
0.09420635	0.10469007
0.10166017	0.10929644
0.10362283	0.09715247
0.09689381	0.08877718
0.08102633	0.06909549
0.05942792	0.05150759
0.03691058	0.03140700
0.01680504	0.01465666
0.00032120	0.00209379
-0.01293088	-0.00418758
-0.02321911	-0.01298159
-0.02940498	-0.01507539
-0.02975845	-0.00795645
-0.02375994	-0.00670016
-0.01274872	-0.00460637
0.00086323	0.00041878
0.01463670	0.00711894
0.02672807	0.01130652
0.03609022	0.02219427
0.04241280	0.03852594
0.04592864	0.04899502
0.04718506	0.05695140
0.04683907	0.05611396
0.04549243	0.05192626
0.04357658	0.04145730
0.04134302	0.03852594
0.03901055	0.03308213
0.03695586	0.03224456
0.03569859	0.02889442
0.03565522	0.02763820
0.03690764	0.03182578
0.03912924	0.03936350
0.04160616	0.04648244
0.04329376	0.05611396
0.04296549	0.06197655
0.03950994	0.05192626
0.03225867	0.03559458
0.02113392	0.00963151
0.00657250	-0.01507539
-0.01064251	-0.03601342
-0.02953574	-0.04606366
