0.00031652	0.00000000
-0.00550349	-0.00574166
-0.01613797	-0.01626796
-0.01979111	-0.02775121
-0.03269295	-0.03062201
-0.03333770	-0.02679425
-0.02269335	-0.02392346
0.00026114	-0.01626796
0.03987868	0.04401910
0.09380509	0.09665072
0.14773007	0.14258373
0.18770681	0.18660283
0.20961888	0.21818185
0.21538059	0.20095694
0.20842846	0.18947363
0.19301058	0.19043064
0.17430583	0.17894733
0.15681332	0.16842103
0.14255562	0.14928234
0.13121128	0.13014352
0.12145619	0.11100483
0.11208756	0.10622013
0.10249849	0.10047841
0.09266154	0.10239232
0.08289319	0.09377992
0.07360646	0.08038282
0.06515090	0.06124401
0.05774875	0.05358851
0.05149773	0.04880381
0.04640096	0.04401910
0.04240070	0.03540671
0.03940731	0.04019141
0.03732508	0.03636360
0.03608270	0.03444982
0.03567328	0.03157890
0.03621060	0.03732061
0.03801437	0.03827751
0.04175571	0.04976082
0.04871842	0.05358851
0.06118640	0.07272732
0.08268076	0.09186602
0.11717945	0.11100483
0.16588603	0.16746414
0.22269025	0.22105265
0.27529213	0.27846885
0.31281123	0.32057416
0.33152103	0.35023928
0.33445671	0.33779907
0.32760993	0.31961727
0.31642908	0.29665077
0.30417857	0.28516746
0.29207081	0.27846885
0.28011289	0.29186606
0.26780406	0.29090905
0.25461584	0.26698565
0.24038897	0.24688995
0.22556780	0.22488034
0.21114719	0.18947363
0.19836850	0.17990434
0.18833669	0.18851674
0.18173856	0.18947363
0.17875046	0.19904304
0.17910689	0.19712913
0.18225101	0.19712913
0.18748993	0.20287085
0.19411126	0.20861244
0.20145109	0.20000005
0.20892847	0.20478463
0.21606484	0.21722484
0.22249776	0.22296655
0.22798523	0.22583735
0.23239377	0.24688995
0.23566796	0.25454545
0.23779143	0.24497604
0.23875046	0.23253584
0.23851241	0.23062205
0.23702322	0.21818185
0.23421891	0.21148324
0.23004727	0.21244013
0.22448958	0.22009563
0.21757491	0.22583735
0.20938052	0.22679424
0.20001329	0.21818185
0.18956955	0.19617224
0.17807785	0.17320573
0.16545492	0.15023923
0.15156566	0.13684213
0.13654098	0.12440193
0.12129085	0.12535882
0.10740307	0.11578953
0.09575336	0.10526311
0.08553667	0.08038282
0.07540680	0.06602871
0.06499599	0.04784691
0.05510803	0.04210532
0.04700375	0.03253591
0.04167728	0.03444982
0.03951509	0.03253591
0.04030055	0.03540671
0.04338673	0.03062201
0.04788552	0.03157890
0.05281281	0.03732061
0.05720504	0.05263162
0.06024212	0.06889951
0.06137890	0.08229661
0.06043594	0.09186602
0.05759857	0.08133972
0.05332541	0.07177031
0.04821040	0.05071771
0.04285578	0.03636360
0.03778180	0.02296650
0.03338007	0.02583730
0.02990050	0.01913881
0.02745934	0.02966511
0.02605076	0.03444982
0.02554209	0.03444982
0.02563989	0.03540671
0.02582525	0.03444982
0.02529000	0.02679431
0.02296809	0.02200961
0.01784560	0.01339710
0.00960551	0.00574160
-0.00095070	-0.00861245
-0.01231059	-0.02679425
-0.02303519	-0.03827751
-0.03215520	-0.04019141
-0.03910900	-0.04497606
-0.04358879	-0.04478467
-0.04567403	-0.04000002
-0.04608942	-0.04248804
-0.04580683	-0.04535884
-0.04534569	-0.04440188
-0.04482880	-0.04076552
-0.04428363	-0.04076552
-0.04381970	-0.04000002
-0.04388875	-0.04153109
-0.04548228	-0.05148327
-0.04996031	-0.06947368
-0.05848070	-0.08038276
-0.07136266	-0.08746409
-0.08772792	-0.09741628
-0.10554904	-0.10181820
-0.12213258	-0.11081338
-0.13505550	-0.13301438
-0.14318830	-0.14832538
-0.14701623	-0.15693778
-0.14801995	-0.16440189
-0.14776608	-0.15674639
-0.14735128	-0.13990432
-0.14731517	-0.13377988
-0.14781401	-0.13933015
-0.14881146	-0.14392346
-0.15018849	-0.14717704
-0.15180497	-0.15023923
-0.15357262	-0.15272725
-0.15551057	-0.14870811
-0.15771233	-0.15081340
-0.16020985	-0.15617228
-0.16284266	-0.16191387
-0.16526736	-0.16669858
-0.16708256	-0.16784692
-0.16793832	-0.16459328
-0.16759242	-0.15923446
-0.16594504	-0.15464115
-0.16305585	-0.14832538
-0.15915215	-0.14698565
-0.15465046	-0.15004784
-0.15016258	-0.15521532
-0.14639863	-0.15598089
-0.14393792	-0.15693778
-0.14299271	-0.15157896
-0.14336467	-0.14277512
-0.14461178	-0.13416266
-0.14625119	-0.13244021
-0.14787130	-0.13090909
-0.14917529	-0.13090909
-0.15002491	-0.13454545
-0.15049516	-0.13703352
-0.15089367	-0.13952154
-0.15164515	-0.14430624
-0.15296942	-0.15119618
-0.15466259	-0.15770334
-0.15659314	-0.16708136
-0.15910041	-0.17454547
-0.16228399	-0.18028706
-0.16582491	-0.18622011
-0.16943020	-0.18755978
-0.17291091	-0.18602872
-0.17608230	-0.18220097
-0.17873545	-0.17837322
-0.18067896	-0.17377990
-0.18179767	-0.16995215
-0.18209514	-0.16976076
-0.18170846	-0.17090911
-0.18090056	-0.17263156
-0.18002559	-0.17799044
-0.17947546	-0.18334931
-0.17960916	-0.18488038
-0.18068236	-0.18679428
-0.18278687	-0.18966508
-0.18580981	-0.19081342
-0.18941228	-0.19100481
-0.19304274	-0.19177032
-0.19600819	-0.19311005
-0.19763489	-0.19349283
-0.19748484	-0.18832535
-0.19552620	-0.18583733
-0.19214942	-0.18468899
-0.18801664	-0.18277514
-0.18383116	-0.18277514
-0.18014245	-0.17875600
-0.17724934	-0.17377990
-0.17520559	-0.17052633
-0.17389347	-0.16956937
-0.17311549	-0.16822964
-0.17267232	-0.17531103
-0.17240937	-0.18066984
-0.17223391	-0.18200958
-0.17210893	-0.17588514
-0.17203607	-0.16937798
-0.17203303	-0.16459328
-0.17211556	-0.16210526
-0.17228223	-0.16019142
-0.17250767	-0.16516745
-0.17274219	-0.17014354
-0.17291535	-0.17339712
-0.17294484	-0.17224878
-0.17274635	-0.17148328
-0.17224595	-0.17129189
-0.17139068	-0.16918659
-0.17015967	-0.16478467
-0.16857140	-0.16401917
-0.16668752	-0.16459328
-0.16461408	-0.16076553
-0.16249572	-0.15770334
-0.16050775	-0.15712917
-0.15884283	-0.15693778
-0.15769495	-0.15636367
-0.15724227	-0.15540671
-0.15763070	-0.15674639
-0.15895909	-0.15655500
