-0.00003403	0.00000000
-0.00624144	-0.00480402
-0.00330183	-0.00932235
-0.00923727	-0.01130247
-0.01743866	-0.01638895
-0.02317072	-0.01949525
-0.02258359	-0.01977766
-0.01922892	-0.01921290
-0.01505317	-0.01554179
-0.01081867	-0.01214969
-0.00672971	-0.00847512
-0.00295363	-0.00847512
0.00024589	-0.00762796
0.00262644	-0.00593364
0.00412993	-0.00028235
0.00495605	0.00395691
0.00550060	0.00904346
0.00619729	0.01214969
0.00732644	0.00989056
0.00888832	0.00819623
0.01063006	0.00791383
0.01227017	0.00706327
0.01379784	0.00819623
0.01557632	0.01214969
0.01813348	0.01610661
0.02185498	0.01978111
0.02680226	0.02769148
0.03265886	0.03532290
0.03876002	0.04266858
0.04421593	0.04379809
0.04813264	0.04492772
0.04986759	0.04464519
0.04920383	0.04521012
0.04637019	0.04295087
0.04191728	0.04068840
0.03652467	0.03842926
0.03082638	0.03447235
0.02530335	0.02684438
0.02024819	0.01921284
0.01579000	0.01441228
0.01195242	0.00960815
0.00872366	0.00508654
0.00613003	0.00254488
0.00431039	0.00112963
0.00359680	0.00310981
0.00454010	0.00847864
0.00763129	0.01356506
0.01245652	0.01638901
0.01717873	0.02006352
0.01956092	0.01921284
0.01812084	0.01412642
0.01319534	0.00847518
0.00694142	0.00339210
0.00157142	-0.00141191
-0.00190961	-0.00452173
-0.00365645	-0.00536889
-0.00439022	-0.00734556
-0.00484371	-0.00649840
-0.00538270	-0.00762796
-0.00582935	-0.00565124
-0.00553685	-0.00508648
-0.00372803	-0.00367111
0.00003664	-0.00282389
0.00553680	0.00084722
0.01192765	0.00452173
0.01811206	0.01299691
0.02322541	0.02119303
0.02697089	0.02966833
0.02966660	0.03560531
0.03201942	0.04040933
0.03473999	0.04153895
0.03814507	0.04295087
0.04192843	0.04351568
0.04527667	0.04549587
0.04734065	0.04662538
0.04775140	0.04803741
0.04678205	0.04916692
0.04512568	0.05001414
0.04359341	0.05029655
0.04291394	0.05029655
0.04354852	0.04888463
0.04544353	0.04775500
0.04789883	0.04549241
0.04985301	0.04436290
0.05052194	0.04775500
0.04988118	0.04916692
0.04860252	0.05199432
0.04752770	0.05425346
0.04711415	0.05368865
0.04725409	0.05029655
0.04750502	0.04775500
0.04744987	0.04408050
0.04691598	0.04153895
0.04598771	0.04125655
0.04489742	0.04097426
0.04390581	0.04210377
0.04322647	0.04351568
0.04299901	0.04492772
0.04329279	0.04690778
0.04412594	0.04747260
0.04548588	0.04747260
0.04734735	0.04747260
0.04968138	0.04803741
0.05245776	0.04831982
0.05563958	0.04860222
0.05917552	0.05001414
0.06299196	0.05594778
0.06698973	0.06244624
0.07104333	0.07036006
0.07500653	0.07968247
0.07872090	0.09522426
0.08202617	0.10087538
0.08477186	0.10511482
0.08682808	0.10539711
0.08809401	0.10539711
0.08850488	0.09296501
0.08803479	0.08561611
0.08669744	0.07318401
0.08454245	0.06527352
0.08164990	0.05990469
0.07812232	0.06103432
0.07407583	0.06075191
0.06963007	0.06131661
0.06489943	0.05962229
0.05998532	0.05340624
0.05496997	0.04690778
0.04991390	0.04125655
0.04485475	0.04040599
0.03981002	0.04266858
0.03478104	0.04125655
0.02975829	0.04125655
0.02472827	0.04153895
0.01968081	0.03927648
0.01462035	0.03164840
0.00958438	0.02882099
0.00467523	0.02232265
0.00010199	0.01412988
-0.00379449	0.00310981
-0.00659938	-0.00310969
-0.00801757	-0.01102006
-0.00812016	-0.01638895
-0.00741170	-0.01921290
-0.00658679	-0.01695371
-0.00619596	-0.01751852
-0.00657145	-0.01638895
-0.00795661	-0.01582420
-0.01049007	-0.01554179
-0.01406501	-0.01440877
-0.01830621	-0.01327926
-0.02269326	-0.01299685
-0.02672879	-0.01751852
-0.03009115	-0.02542895
-0.03276031	-0.03193074
-0.03507911	-0.03786445
-0.03762113	-0.04351568
-0.04075761	-0.04577482
-0.04422601	-0.04860210
-0.04737733	-0.05284137
-0.04996209	-0.05764550
-0.05239435	-0.06159896
-0.05528508	-0.06386155
-0.05892400	-0.06216377
-0.06307368	-0.06046945
-0.06700917	-0.05651248
-0.06969734	-0.05227321
-0.07010283	-0.04803395
-0.06760457	-0.04408044
-0.06237336	-0.03984112
-0.05542099	-0.03814679
-0.04815370	-0.03786445
-0.04171142	-0.03729963
-0.03662331	-0.03644902
-0.03290379	-0.03673142
-0.03031358	-0.03644902
-0.02856313	-0.03644902
-0.02742101	-0.03729618
-0.02675606	-0.04012352
-0.02653788	-0.04181790
-0.02681321	-0.03984112
-0.02766880	-0.03871161
-0.02918872	-0.03645241
-0.03141688	-0.03306031
-0.03432870	-0.03079784
